window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1780001	1790000	1785001	3143.0	-0.069604	-0.163843
1790001	1800000	1795001	3498.0	-0.064390	-0.009455
1800001	1810000	1805001	3927.0	-0.059176	0.157442
1810001	1820000	1815001	3520.0	-0.053962	-0.000410
1820001	1830000	1825001	3434.0	-0.048749	-0.036095
1830001	1840000	1835001	4361.0	-0.043535	0.308674
1840001	1850000	1845001	3831.0	-0.038321	0.121736
1850001	1860000	1855001	3319.0	-0.033107	-0.085237
1860001	1870000	1865001	3560.0	-0.027894	0.015892
1870001	1880000	1875001	3310.0	-0.022680	-0.089154
1880001	1890000	1885001	3606.0	-0.017466	0.034414
1890001	1900000	1895001	3631.0	-0.012252	0.044382
1900001	1910000	1905001	3356.0	-0.007039	-0.069243
1910001	1920000	1915001	3279.0	-0.001825	-0.102729
1920001	1930000	1925001	3242.0	0.003351	-0.119101
1930001	1940000	1935001	3475.0	0.008506	-0.018972
1940001	1950000	1945001	3569.0	0.013662	0.019535
1950001	1960000	1955001	3378.0	0.018817	-0.059816
1960001	1970000	1965001	2984.0	0.023972	-0.238738
1970001	1980000	1975001	3521.0	0.029128	0.000000
1980001	1990000	1985001	3437.0	0.034283	-0.034835
1990001	2000000	1995001	3636.0	0.039438	0.046367
2000001	2010000	2005001	3213.0	0.044594	-0.132064
2010001	2020000	2015001	3550.0	0.049749	0.011834
2020001	2030000	2025001	3287.0	0.054904	-0.099214
2030001	2040000	2035001	3186.0	0.060060	-0.144239
2040001	2050000	2045001	3350.0	0.065215	-0.071824
2050001	2060000	2055001	4234.0	0.070370	0.266036
2060001	2070000	2065001	3396.0	0.075525	-0.052149
2070001	2080000	2075001	3698.0	0.080681	0.070760
2080001	2090000	2085001	3246.0	0.085836	-0.117322
2090001	2100000	2095001	3335.0	0.090991	-0.078298
2100001	2110000	2105001	3244.0	0.096147	-0.118211
2110001	2120000	2115001	3669.0	0.101302	0.059402
2120001	2130000	2125001	3456.0	0.106457	-0.026882
2130001	2140000	2135001	3421.0	0.111613	-0.041567
2140001	2150000	2145001	3315.0	0.116768	-0.086976
2150001	2160000	2155001	3523.0	0.121923	0.000819
2160001	2170000	2165001	3818.0	0.127079	0.116832
2170001	2180000	2175001	3847.0	0.132234	0.127749
2180001	2190000	2185001	3298.0	0.137389	-0.094394
2190001	2200000	2195001	3363.0	0.142545	-0.066236
2200001	2210000	2205001	3660.0	0.147700	0.055858
2210001	2220000	2215001	3153.0	0.152855	-0.159260
2220001	2230000	2225001	3449.0	0.158011	-0.029807
2230001	2240000	2235001	3097.0	0.163166	-0.185114
2240001	2250000	2245001	3537.0	0.168321	0.006541
2250001	2260000	2255001	3544.0	0.173477	0.009393
2260001	2270000	2265001	3816.0	0.178632	0.116076
2270001	2280000	2275001	3393.0	0.183787	-0.053424
2280001	2290000	2285001	3450.0	0.188943	-0.029389
2290001	2300000	2295001	3705.0	0.194098	0.073488
2300001	2310000	2305001	3146.0	0.199253	-0.162467
2310001	2320000	2315001	3656.0	0.204409	0.054281
2320001	2330000	2325001	3542.0	0.209564	0.008579
2330001	2340000	2335001	3342.0	0.214719	-0.075273
2340001	2350000	2345001	3314.0	0.219874	-0.087412
2350001	2360000	2355001	3355.0	0.225030	-0.069672
2360001	2370000	2365001	2983.0	0.230185	-0.239221
2370001	2380000	2375001	3491.0	0.235340	-0.012345
2380001	2390000	2385001	3611.0	0.240496	0.036413
2390001	2400000	2395001	4073.0	0.245651	0.210107
2400001	2410000	2405001	3498.0	0.250806	-0.009455
2410001	2420000	2415001	3431.0	0.255962	-0.037356
2420001	2430000	2425001	3234.0	0.261117	-0.122666
2430001	2440000	2435001	3507.0	0.266272	-0.005748
2440001	2450000	2445001	3680.0	0.271428	0.063721
2450001	2460000	2455001	3934.0	0.276583	0.160012
2460001	2470000	2465001	4502.0	0.281738	0.354581
2470001	2480000	2475001	3707.0	0.286894	0.074267
2480001	2490000	2485001	3739.0	0.292049	0.086667
2490001	2500000	2495001	4141.0	0.297204	0.233994
2500001	2510000	2505001	3483.0	0.302360	-0.015655
2510001	2520000	2515001	3561.0	0.307515	0.016297
2520001	2530000	2525001	3844.0	0.312670	0.126623
2530001	2540000	2535001	3626.0	0.317826	0.042394
2540001	2550000	2545001	3637.0	0.322981	0.046764
2550001	2560000	2555001	3385.0	0.328136	-0.056829
2560001	2570000	2565001	3501.0	0.333292	-0.008218
2570001	2580000	2575001	3191.0	0.338447	-0.141977
2580001	2590000	2585001	3193.0	0.343602	-0.141073
2590001	2600000	2595001	3465.0	0.348758	-0.023130
2600001	2610000	2605001	3302.0	0.353913	-0.092645
2610001	2620000	2615001	3569.0	0.359068	0.019535
2620001	2630000	2625001	3489.0	0.364224	-0.013172
2630001	2640000	2635001	3538.0	0.369379	0.006949
2640001	2650000	2645001	3585.0	0.374534	0.025988
2650001	2660000	2655001	3962.0	0.379689	0.170244
2660001	2670000	2665001	3300.0	0.384845	-0.093519
2670001	2680000	2675001	3540.0	0.390000	0.007764
2680001	2690000	2685001	3568.0	0.395155	0.019130
2690001	2700000	2695001	3876.0	0.400311	0.138583
2700001	2710000	2705001	3361.0	0.405466	-0.067095
2710001	2720000	2715001	3234.0	0.410621	-0.122666
2720001	2730000	2725001	3746.0	0.415777	0.089366
2730001	2740000	2735001	3448.0	0.420932	-0.030225
2740001	2750000	2745001	3475.0	0.426087	-0.018972
2750001	2760000	2755001	4015.0	0.431243	0.189415
2760001	2770000	2765001	3708.0	0.436398	0.074656
2770001	2780000	2775001	3438.0	0.441553	-0.034416
2780001	2790000	2785001	3510.0	0.446709	-0.004514
2790001	2800000	2795001	3696.0	0.451864	0.069980
2800001	2810000	2805001	3595.0	0.457019	0.030007
2810001	2820000	2815001	3291.0	0.462175	-0.097459
2820001	2830000	2825001	4329.0	0.467330	0.298049
2830001	2840000	2835001	3101.0	0.472485	-0.183252
2840001	2850000	2845001	3485.0	0.477641	-0.014827
2850001	2860000	2855001	3621.0	0.482796	0.040403
2860001	2870000	2865001	3747.0	0.487951	0.089751
2870001	2880000	2875001	3634.0	0.493107	0.045573
2880001	2890000	2885001	3839.0	0.498262	0.124745
2890001	2900000	2895001	3452.0	0.503417	-0.028553
2900001	2910000	2905001	3703.0	0.508573	0.072709
2910001	2920000	2915001	3000.0	0.513728	-0.231023
2920001	2930000	2925001	3742.0	0.518883	0.087824
2930001	2940000	2935001	4285.0	0.524038	0.283310
2940001	2950000	2945001	3839.0	0.529194	0.124745
2950001	2960000	2955001	3361.0	0.534349	-0.067095
2960001	2970000	2965001	3521.0	0.539504	0.000000
2970001	2980000	2975001	3771.0	0.544660	0.098962
2980001	2990000	2985001	3951.0	0.549815	0.166233
2990001	3000000	2995001	3632.0	0.554970	0.044779
3000001	3010000	3005001	3895.0	0.560126	0.145638
3010001	3020000	3015001	3365.0	0.565281	-0.065379
3020001	3030000	3025001	3711.0	0.570436	0.075823
3030001	3040000	3035001	3244.0	0.575592	-0.118211
3040001	3050000	3045001	3803.0	0.580747	0.111153
3050001	3060000	3055001	3549.0	0.585902	0.011427
3060001	3070000	3065001	3625.0	0.591058	0.041996
3070001	3080000	3075001	3517.0	0.596213	-0.001640
3080001	3090000	3085001	3547.0	0.601368	0.010614
3090001	3100000	3095001	4186.0	0.606524	0.249587
3100001	3110000	3105001	3708.0	0.611679	0.074656
3110001	3120000	3115001	3692.0	0.616834	0.068417
3120001	3130000	3125001	3674.0	0.621990	0.061366
3130001	3140000	3135001	3447.0	0.627145	-0.030644
3140001	3150000	3145001	3933.0	0.632300	0.159645
3150001	3160000	3155001	3183.0	0.637456	-0.145598
3160001	3170000	3165001	3546.0	0.642611	0.010207
3170001	3180000	3175001	3641.0	0.647766	0.048350
3180001	3190000	3185001	3620.0	0.652922	0.040004
3190001	3200000	3195001	3473.0	0.658077	-0.019803
3200001	3210000	3205001	3710.0	0.663232	0.075434
3210001	3220000	3215001	3673.0	0.668388	0.060974
3220001	3230000	3225001	3290.0	0.673543	-0.097898
3230001	3240000	3235001	3528.0	0.678698	0.002865
3240001	3250000	3245001	3601.0	0.683853	0.032412
3250001	3260000	3255001	3474.0	0.689009	-0.019387
3260001	3270000	3265001	3499.0	0.694164	-0.009043
3270001	3280000	3275001	3679.0	0.699319	0.063328
3280001	3290000	3285001	3566.0	0.704475	0.018321
3290001	3300000	3295001	3198.0	0.709630	-0.138815
3300001	3310000	3305001	4120.0	0.714785	0.226659
3310001	3320000	3315001	4143.0	0.719941	0.234691
3320001	3330000	3325001	3911.0	0.725096	0.151552
3330001	3340000	3335001	3835.0	0.730251	0.123241
3340001	3350000	3345001	3584.0	0.735407	0.025585
3350001	3360000	3355001	3590.0	0.740562	0.027999
3360001	3370000	3365001	3567.0	0.745717	0.018726
3370001	3380000	3375001	3778.0	0.750873	0.101637
3380001	3390000	3385001	3274.0	0.756028	-0.104931
3390001	3400000	3395001	3431.0	0.761183	-0.037356
3400001	3410000	3405001	3557.0	0.766339	0.014676
3410001	3420000	3415001	4060.0	0.771494	0.205495
3420001	3430000	3425001	3459.0	0.776649	-0.025630
3430001	3440000	3435001	3429.0	0.781805	-0.038197
3440001	3450000	3445001	3617.0	0.786960	0.038808
3450001	3460000	3455001	3931.0	0.792115	0.158911
3460001	3470000	3465001	4254.0	0.797271	0.272835
3470001	3480000	3475001	3968.0	0.802426	0.172427
3480001	3490000	3485001	3331.0	0.807581	-0.080030
3490001	3500000	3495001	3315.0	0.812737	-0.086976
3500001	3510000	3505001	3605.0	0.817892	0.034014
3510001	3520000	3515001	3870.0	0.823047	0.136348
3520001	3530000	3525001	3570.0	0.828202	0.019939
3530001	3540000	3535001	3508.0	0.833358	-0.005336
3540001	3550000	3545001	3622.0	0.838513	0.040801
3550001	3560000	3555001	3485.0	0.843668	-0.014827
3560001	3570000	3565001	3991.0	0.848824	0.180765
3570001	3580000	3575001	3218.0	0.853979	-0.129821
3580001	3590000	3585001	3544.0	0.859134	0.009393
3590001	3600000	3595001	3742.0	0.864290	0.087824
3600001	3610000	3605001	3762.0	0.869445	0.095515
3610001	3620000	3615001	3904.0	0.874600	0.148968
3620001	3630000	3625001	4245.0	0.879756	0.269779
3630001	3640000	3635001	3816.0	0.884911	0.116076
3640001	3650000	3645001	4002.0	0.890066	0.184736
3650001	3660000	3655001	3781.0	0.895222	0.102783
3660001	3670000	3665001	3489.0	0.900377	-0.013172
3670001	3680000	3675001	3384.0	0.905532	-0.057256
3680001	3690000	3685001	3402.0	0.910688	-0.049602
3690001	3700000	3695001	3223.0	0.915843	-0.127581
3700001	3710000	3705001	3122.0	0.920998	-0.173515
3710001	3720000	3715001	3760.0	0.926154	0.094747
3720001	3730000	3725001	3444.0	0.931309	-0.031900
3730001	3740000	3735001	3462.0	0.936464	-0.024380
3740001	3750000	3745001	3280.0	0.941620	-0.102289
3750001	3760000	3755001	3226.0	0.946775	-0.126239
3760001	3770000	3765001	3485.0	0.951930	-0.014827
3770001	3780000	3775001	3671.0	0.957086	0.060188
3780001	3790000	3785001	4223.0	0.962241	0.262283
3790001	3800000	3795001	3335.0	0.967396	-0.078298
3800001	3810000	3805001	3741.0	0.972552	0.087439
3810001	3820000	3815001	3471.0	0.977707	-0.020634
3820001	3830000	3825001	3445.0	0.982862	-0.031481
3830001	3840000	3835001	3963.0	0.988017	0.170608
3840001	3850000	3845001	3574.0	0.993173	0.021554
