window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1260001	1270000	1265001	2880.0	-0.396222	-0.045123
1270001	1280000	1275001	2765.0	-0.391440	-0.103912
1280001	1290000	1285001	2727.0	-0.386657	-0.123877
1290001	1300000	1295001	2891.0	-0.381875	-0.039623
1300001	1310000	1305001	2900.0	-0.377092	-0.035138
1310001	1320000	1315001	3286.0	-0.372310	0.145141
1320001	1330000	1325001	2743.0	-0.367527	-0.115437
1330001	1340000	1335001	4406.0	-0.362745	0.568278
1340001	1350000	1345001	2777.0	-0.357963	-0.097664
1350001	1360000	1355001	3095.0	-0.353180	0.058748
1360001	1370000	1365001	3482.0	-0.348398	0.228725
1370001	1380000	1375001	3168.0	-0.343615	0.092381
1380001	1390000	1385001	3138.0	-0.338833	0.078654
1390001	1400000	1395001	3513.0	-0.334051	0.241512
1400001	1410000	1405001	3262.0	-0.329268	0.134565
1410001	1420000	1415001	3139.0	-0.324486	0.079114
1420001	1430000	1425001	2769.0	-0.319703	-0.101826
1430001	1440000	1435001	2790.0	-0.314921	-0.090926
1440001	1450000	1445001	3114.0	-0.310139	0.067578
1450001	1460000	1455001	2896.0	-0.305356	-0.037130
1460001	1470000	1465001	3543.0	-0.300574	0.253780
1470001	1480000	1475001	3092.0	-0.295791	0.057349
1480001	1490000	1485001	2785.0	-0.291009	-0.093514
1490001	1500000	1495001	2496.0	-0.286227	-0.251573
1500001	1510000	1505001	3083.0	-0.281444	0.053144
1510001	1520000	1515001	2840.0	-0.276662	-0.065300
1520001	1530000	1525001	2744.0	-0.271879	-0.114911
1530001	1540000	1535001	2933.0	-0.267097	-0.018814
1540001	1550000	1545001	3310.0	-0.262315	0.155640
1550001	1560000	1555001	2878.0	-0.257532	-0.046125
1560001	1570000	1565001	3057.0	-0.252750	0.040925
1570001	1580000	1575001	2991.0	-0.247967	0.009437
1580001	1590000	1585001	2900.0	-0.243185	-0.035138
1590001	1600000	1595001	3389.0	-0.238403	0.189668
1600001	1610000	1605001	2953.0	-0.233620	-0.009010
1610001	1620000	1615001	3076.0	-0.228838	0.049864
1620001	1630000	1625001	2694.0	-0.224055	-0.141442
1630001	1640000	1635001	3236.0	-0.219273	0.123020
1640001	1650000	1645001	2691.0	-0.214491	-0.143049
1650001	1660000	1655001	3220.0	-0.209708	0.115869
1660001	1670000	1665001	2887.0	-0.204926	-0.041620
1670001	1680000	1675001	2660.0	-0.200143	-0.159765
1680001	1690000	1685001	3522.0	-0.195361	0.245204
1690001	1700000	1695001	2975.0	-0.190579	0.001698
1700001	1710000	1705001	2754.0	-0.185796	-0.109663
1710001	1720000	1715001	2748.0	-0.181014	-0.112809
1720001	1730000	1725001	3150.0	-0.176231	0.084160
1730001	1740000	1735001	2927.0	-0.171449	-0.021769
1740001	1750000	1745001	3047.0	-0.166667	0.036198
1750001	1760000	1755001	3049.0	-0.161884	0.037145
1760001	1770000	1765001	2796.0	-0.157102	-0.087827
1770001	1780000	1775001	2842.0	-0.152319	-0.064285
1780001	1790000	1785001	3167.0	-0.147537	0.091925
1790001	1800000	1795001	2977.0	-0.142755	0.002668
1800001	1810000	1805001	4343.0	-0.137972	0.547501
1810001	1820000	1815001	2032.0	-0.133190	-0.548291
1820001	1830000	1825001	2171.0	-0.128407	-0.452832
1830001	1840000	1835001	4000.0	-0.123625	0.428809
1840001	1850000	1845001	3903.0	-0.118843	0.393392
1850001	1860000	1855001	3290.0	-0.114060	0.146896
1860001	1870000	1865001	3226.0	-0.109278	0.118555
1870001	1880000	1875001	3323.0	-0.104495	0.161295
1880001	1890000	1885001	3258.0	-0.099713	0.132795
1890001	1900000	1895001	3238.0	-0.094931	0.123912
1900001	1910000	1905001	2888.0	-0.090148	-0.041121
1910001	1920000	1915001	3211.0	-0.085366	0.111831
1920001	1930000	1925001	3414.0	-0.080583	0.200272
1930001	1940000	1935001	2920.0	-0.075801	-0.025223
1940001	1950000	1945001	3379.0	-0.071019	0.185405
1950001	1960000	1955001	2719.0	-0.066236	-0.128115
1960001	1970000	1965001	2921.0	-0.061454	-0.024729
1970001	1980000	1975001	3919.0	-0.056671	0.399294
1980001	1990000	1985001	3640.0	-0.051889	0.292747
1990001	2000000	1995001	2955.0	-0.047107	-0.008033
2000001	2010000	2005001	3651.0	-0.042324	0.297100
2010001	2020000	2015001	4398.0	-0.037542	0.565656
2020001	2030000	2025001	3443.0	-0.032759	0.212475
2030001	2040000	2035001	3068.0	-0.027977	0.046107
2040001	2050000	2045001	3129.0	-0.023195	0.074510
2050001	2060000	2055001	3079.0	-0.018412	0.051270
2060001	2070000	2065001	3469.0	-0.013630	0.223328
2070001	2080000	2075001	3349.0	-0.008847	0.172539
2080001	2090000	2085001	3072.0	-0.004065	0.047987
2090001	2100000	2095001	3092.0	0.000784	0.057349
2100001	2110000	2105001	3139.0	0.006009	0.079114
2110001	2120000	2115001	3614.0	0.011235	0.282405
2120001	2130000	2125001	3118.0	0.016460	0.069430
2130001	2140000	2135001	2942.0	0.021686	-0.014394
2140001	2150000	2145001	2981.0	0.026911	0.004605
2150001	2160000	2155001	3081.0	0.032136	0.052207
2160001	2170000	2165001	3265.0	0.037362	0.135892
2170001	2180000	2175001	3332.0	0.042587	0.165197
2180001	2190000	2185001	3452.0	0.047813	0.216241
2190001	2200000	2195001	3064.0	0.053038	0.044225
2200001	2210000	2205001	3218.0	0.058264	0.114973
2210001	2220000	2215001	3027.0	0.063489	0.026697
2220001	2230000	2225001	3356.0	0.068714	0.175551
2230001	2240000	2235001	4102.0	0.073940	0.465136
2240001	2250000	2245001	4013.0	0.079165	0.433490
2250001	2260000	2255001	3426.0	0.084391	0.205334
2260001	2270000	2265001	3499.0	0.089616	0.235751
2270001	2280000	2275001	3577.0	0.094842	0.267559
2280001	2290000	2285001	3610.0	0.100067	0.280807
2290001	2300000	2295001	4534.0	0.105292	0.609593
2300001	2310000	2305001	3457.0	0.110518	0.218329
2310001	2320000	2315001	4172.0	0.115743	0.489548
2320001	2330000	2325001	4151.0	0.120969	0.482268
2330001	2340000	2335001	3903.0	0.126194	0.393392
2340001	2350000	2345001	3385.0	0.131420	0.187964
2350001	2360000	2355001	3143.0	0.136645	0.080951
2360001	2370000	2365001	3040.0	0.141870	0.032880
2370001	2380000	2375001	3018.0	0.147096	0.022401
2380001	2390000	2385001	3128.0	0.152321	0.074049
2390001	2400000	2395001	3275.0	0.157547	0.140304
2400001	2410000	2405001	3039.0	0.162772	0.032405
2410001	2420000	2415001	3109.0	0.167997	0.065259
2420001	2430000	2425001	3806.0	0.173223	0.357084
2430001	2440000	2435001	3050.0	0.178448	0.037618
2440001	2450000	2445001	3168.0	0.183674	0.092381
2450001	2460000	2455001	3177.0	0.188899	0.096474
2460001	2470000	2465001	2753.0	0.194125	-0.110187
2470001	2480000	2475001	2986.0	0.199350	0.007023
2480001	2490000	2485001	2851.0	0.204575	-0.059723
2490001	2500000	2495001	2985.0	0.209801	0.006540
2500001	2510000	2505001	3080.0	0.215026	0.051739
2510001	2520000	2515001	3046.0	0.220252	0.035725
2520001	2530000	2525001	2882.0	0.225477	-0.044121
2530001	2540000	2535001	2801.0	0.230703	-0.085249
2540001	2550000	2545001	3291.0	0.235928	0.147335
2550001	2560000	2555001	3079.0	0.241153	0.051270
2560001	2570000	2565001	3192.0	0.246379	0.103269
2570001	2580000	2575001	3075.0	0.251604	0.049395
2580001	2590000	2585001	2885.0	0.256830	-0.042620
2590001	2600000	2595001	2857.0	0.262055	-0.056690
2600001	2610000	2605001	2993.0	0.267281	0.010401
2610001	2620000	2615001	3149.0	0.272506	0.083702
2620001	2630000	2625001	3137.0	0.277731	0.078194
2630001	2640000	2635001	2748.0	0.282957	-0.112809
2640001	2650000	2645001	2791.0	0.288182	-0.090409
2650001	2660000	2655001	2801.0	0.293408	-0.085249
2660001	2670000	2665001	2795.0	0.298633	-0.088343
2670001	2680000	2675001	2685.0	0.303859	-0.146269
2680001	2690000	2685001	3183.0	0.309084	0.099196
2690001	2700000	2695001	3328.0	0.314309	0.163464
2700001	2710000	2705001	3138.0	0.319535	0.078654
2710001	2720000	2715001	2811.0	0.324760	-0.080108
2720001	2730000	2725001	2985.0	0.329986	0.006540
2730001	2740000	2735001	2765.0	0.335211	-0.103912
2740001	2750000	2745001	2896.0	0.340437	-0.037130
2750001	2760000	2755001	2903.0	0.345662	-0.033647
2760001	2770000	2765001	3149.0	0.350887	0.083702
2770001	2780000	2775001	3362.0	0.356113	0.178128
2780001	2790000	2785001	3426.0	0.361338	0.205334
2790001	2800000	2795001	3249.0	0.366564	0.128804
2800001	2810000	2805001	3083.0	0.371789	0.053144
2810001	2820000	2815001	2711.0	0.377015	-0.132366
2820001	2830000	2825001	2585.0	0.382240	-0.201027
2830001	2840000	2835001	2994.0	0.387465	0.010883
2840001	2850000	2845001	3733.0	0.392691	0.329144
2850001	2860000	2855001	2973.0	0.397916	0.000728
2860001	2870000	2865001	2958.0	0.403142	-0.006569
2870001	2880000	2875001	2894.0	0.408367	-0.038126
2880001	2890000	2885001	2906.0	0.413593	-0.032157
2890001	2900000	2895001	3133.0	0.418818	0.076353
2900001	2910000	2905001	3122.0	0.424043	0.071279
2910001	2920000	2915001	2669.0	0.429269	-0.154892
2920001	2930000	2925001	3224.0	0.434494	0.117660
2930001	2940000	2935001	3044.0	0.439720	0.034777
2940001	2950000	2945001	2717.0	0.444945	-0.129177
2950001	2960000	2955001	2874.0	0.450171	-0.048131
2960001	2970000	2965001	2699.0	0.455396	-0.138766
2970001	2980000	2975001	3226.0	0.460621	0.118555
2980001	2990000	2985001	3017.0	0.465847	0.021923
2990001	3000000	2995001	2848.0	0.471072	-0.061242
3000001	3010000	3005001	2861.0	0.476298	-0.054672
3010001	3020000	3015001	2655.0	0.481523	-0.162480
3020001	3030000	3025001	3340.0	0.486749	0.168657
3030001	3040000	3035001	2646.0	0.491974	-0.167378
3040001	3050000	3045001	2822.0	0.497199	-0.074473
3050001	3060000	3055001	2958.0	0.502425	-0.006569
3060001	3070000	3065001	2681.0	0.507650	-0.148420
3070001	3080000	3075001	2440.0	0.512876	-0.284310
3080001	3090000	3085001	3158.0	0.518101	0.087820
3090001	3100000	3095001	2587.0	0.523327	-0.199911
3100001	3110000	3105001	3216.0	0.528552	0.114076
3110001	3120000	3115001	2891.0	0.533777	-0.039623
3120001	3130000	3125001	3262.0	0.539003	0.134565
3130001	3140000	3135001	3261.0	0.544228	0.134123
3140001	3150000	3145001	2757.0	0.549454	-0.108092
3150001	3160000	3155001	2844.0	0.554679	-0.063270
3160001	3170000	3165001	3057.0	0.559905	0.040925
3170001	3180000	3175001	2795.0	0.565130	-0.088343
3180001	3190000	3185001	2854.0	0.570355	-0.058206
3190001	3200000	3195001	2976.0	0.575581	0.002183
3200001	3210000	3205001	3247.0	0.580806	0.127916
3210001	3220000	3215001	4476.0	0.586032	0.591019
3220001	3230000	3225001	4017.0	0.591257	0.434927
3230001	3240000	3235001	3397.0	0.596483	0.193070
3240001	3250000	3245001	3552.0	0.601708	0.257440
3250001	3260000	3255001	2893.0	0.606933	-0.038625
3260001	3270000	3265001	2489.0	0.612159	-0.255625
3270001	3280000	3275001	2726.0	0.617384	-0.124406
3280001	3290000	3285001	2629.0	0.622610	-0.176677
3290001	3300000	3295001	3127.0	0.627835	0.073588
3300001	3310000	3305001	2864.0	0.633061	-0.053160
3310001	3320000	3315001	2583.0	0.638286	-0.202144
3320001	3330000	3325001	2779.0	0.643511	-0.096626
3330001	3340000	3335001	2714.0	0.648737	-0.130771
3340001	3350000	3345001	3328.0	0.653962	0.163464
3350001	3360000	3355001	2947.0	0.659188	-0.011944
3360001	3370000	3365001	2961.0	0.664413	-0.005107
3370001	3380000	3375001	2825.0	0.669639	-0.072941
3380001	3390000	3385001	2784.0	0.674864	-0.094032
3390001	3400000	3395001	2778.0	0.680089	-0.097145
3400001	3410000	3405001	3956.0	0.685315	0.412851
3410001	3420000	3415001	3352.0	0.690540	0.173831
3420001	3430000	3425001	2775.0	0.695766	-0.098704
3430001	3440000	3435001	3235.0	0.700991	0.122574
3440001	3450000	3445001	3799.0	0.706217	0.354428
3450001	3460000	3455001	2951.0	0.711442	-0.009987
3460001	3470000	3465001	3117.0	0.716667	0.068967
3470001	3480000	3475001	3616.0	0.721893	0.283203
3480001	3490000	3485001	3250.0	0.727118	0.129248
3490001	3500000	3495001	3127.0	0.732344	0.073588
3500001	3510000	3505001	2962.0	0.737569	-0.004620
3510001	3520000	3515001	3390.0	0.742795	0.190094
3520001	3530000	3525001	2745.0	0.748020	-0.114385
3530001	3540000	3535001	2573.0	0.753245	-0.207740
3540001	3550000	3545001	2814.0	0.758471	-0.078569
3550001	3560000	3555001	3186.0	0.763696	0.100555
3560001	3570000	3565001	2874.0	0.768922	-0.048131
3570001	3580000	3575001	2868.0	0.774147	-0.051146
3580001	3590000	3585001	2752.0	0.779373	-0.110711
3590001	3600000	3595001	3577.0	0.784598	0.267559
3600001	3610000	3605001	2725.0	0.789823	-0.124935
3610001	3620000	3615001	2748.0	0.795049	-0.112809
3620001	3630000	3625001	2921.0	0.800274	-0.024729
3630001	3640000	3635001	2610.0	0.805500	-0.187142
3640001	3650000	3645001	2835.0	0.810725	-0.067843
3650001	3660000	3655001	2688.0	0.815951	-0.144658
3660001	3670000	3665001	3292.0	0.821176	0.147773
3670001	3680000	3675001	2691.0	0.826401	-0.143049
3680001	3690000	3685001	3050.0	0.831627	0.037618
3690001	3700000	3695001	2876.0	0.836852	-0.047128
3700001	3710000	3705001	2623.0	0.842078	-0.179974
3710001	3720000	3715001	3464.0	0.847303	0.221248
3720001	3730000	3725001	3337.0	0.852529	0.167360
3730001	3740000	3735001	3118.0	0.857754	0.069430
3740001	3750000	3745001	2998.0	0.862979	0.012809
3750001	3760000	3755001	2988.0	0.868205	0.007989
3760001	3770000	3765001	3159.0	0.873430	0.088277
3770001	3780000	3775001	2756.0	0.878656	-0.108615
3780001	3790000	3785001	3063.0	0.883881	0.043754
3790001	3800000	3795001	3151.0	0.889106	0.084618
3800001	3810000	3805001	2780.0	0.894332	-0.096106
3810001	3820000	3815001	2611.0	0.899557	-0.186589
3820001	3830000	3825001	2775.0	0.904783	-0.098704
3830001	3840000	3835001	2987.0	0.910008	0.007506
3840001	3850000	3845001	2956.0	0.915234	-0.007545
3850001	3860000	3855001	3120.0	0.920459	0.070355
3860001	3870000	3865001	2791.0	0.925684	-0.090409
3870001	3880000	3875001	2940.0	0.930910	-0.015375
3880001	3890000	3885001	3270.0	0.936135	0.138099
3890001	3900000	3895001	3380.0	0.941361	0.185832
3900001	3910000	3905001	2900.0	0.946586	-0.035138
3910001	3920000	3915001	3210.0	0.951812	0.111382
3920001	3930000	3925001	3367.0	0.957037	0.180272
3930001	3940000	3935001	3343.0	0.962262	0.169952
3940001	3950000	3945001	3161.0	0.967488	0.089190
3950001	3960000	3955001	2784.0	0.972713	-0.094032
3960001	3970000	3965001	3038.0	0.977939	0.031930
3970001	3980000	3975001	3367.0	0.983164	0.180272
3980001	3990000	3985001	3638.0	0.988390	0.291954
3990001	4000000	3995001	3073.0	0.993615	0.048456
