window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1410001	1420000	1415001	3454.0	-0.324486	0.019343
1420001	1430000	1425001	3353.0	-0.319703	-0.023473
1430001	1440000	1435001	3243.0	-0.314921	-0.071596
1440001	1450000	1445001	3706.0	-0.310139	0.120938
1450001	1460000	1455001	3361.0	-0.305356	-0.020035
1460001	1470000	1465001	3906.0	-0.300574	0.196767
1470001	1480000	1475001	3669.0	-0.295791	0.106462
1480001	1490000	1485001	3198.0	-0.291009	-0.091755
1490001	1500000	1495001	2950.0	-0.286227	-0.208210
1500001	1510000	1505001	3461.0	-0.281444	0.022264
1510001	1520000	1515001	3255.0	-0.276662	-0.066268
1520001	1530000	1525001	3268.0	-0.271879	-0.060517
1530001	1540000	1535001	3487.0	-0.267097	0.033061
1540001	1550000	1545001	3959.0	-0.262315	0.216211
1550001	1560000	1555001	3349.0	-0.257532	-0.025195
1560001	1570000	1565001	3622.0	-0.252750	0.087861
1570001	1580000	1575001	3589.0	-0.247967	0.074657
1580001	1590000	1585001	3461.0	-0.243185	0.022264
1590001	1600000	1595001	3804.0	-0.238403	0.158592
1600001	1610000	1605001	3635.0	-0.233620	0.093030
1610001	1620000	1615001	3441.0	-0.228838	0.013903
1620001	1630000	1625001	3196.0	-0.224055	-0.092658
1630001	1640000	1635001	3674.0	-0.219273	0.108426
1640001	1650000	1645001	3366.0	-0.214491	-0.017890
1650001	1660000	1655001	3796.0	-0.209708	0.155555
1660001	1670000	1665001	3571.0	-0.204926	0.067403
1670001	1680000	1675001	3403.0	-0.200143	-0.002118
1680001	1690000	1685001	3897.0	-0.195361	0.193439
1690001	1700000	1695001	3667.0	-0.190579	0.105675
1700001	1710000	1705001	3341.0	-0.185796	-0.028645
1710001	1720000	1715001	3573.0	-0.181014	0.068211
1720001	1730000	1725001	3796.0	-0.176231	0.155555
1730001	1740000	1735001	3595.0	-0.171449	0.077066
1740001	1750000	1745001	3757.0	-0.166667	0.140656
1750001	1760000	1755001	3622.0	-0.161884	0.087861
1760001	1770000	1765001	3407.0	-0.157102	-0.000423
1770001	1780000	1775001	3620.0	-0.152319	0.087064
1780001	1790000	1785001	3709.0	-0.147537	0.122105
1790001	1800000	1795001	3679.0	-0.142755	0.110388
1800001	1810000	1805001	5403.0	-0.137972	0.664835
1810001	1820000	1815001	2657.0	-0.133190	-0.359127
1820001	1830000	1825001	2706.0	-0.128407	-0.332763
1830001	1840000	1835001	4254.0	-0.123625	0.319895
1840001	1850000	1845001	4400.0	-0.118843	0.368578
1850001	1860000	1855001	4024.0	-0.114060	0.239705
1860001	1870000	1865001	3809.0	-0.109278	0.160487
1870001	1880000	1875001	4124.0	-0.104495	0.275119
1880001	1890000	1885001	4097.0	-0.099713	0.265643
1890001	1900000	1895001	3976.0	-0.094931	0.222392
1900001	1910000	1905001	3614.0	-0.090148	0.084671
1910001	1920000	1915001	3671.0	-0.085366	0.107248
1920001	1930000	1925001	4057.0	-0.080583	0.251488
1930001	1940000	1935001	3755.0	-0.075801	0.139888
1940001	1950000	1945001	3723.0	-0.071019	0.127540
1950001	1960000	1955001	3354.0	-0.066236	-0.023043
1960001	1970000	1965001	3547.0	-0.061454	0.057674
1970001	1980000	1975001	4546.0	-0.056671	0.415672
1980001	1990000	1985001	4727.0	-0.051889	0.472000
1990001	2000000	1995001	3671.0	-0.047107	0.107248
2000001	2010000	2005001	3765.0	-0.042324	0.143725
2010001	2020000	2015001	4735.0	-0.037542	0.474439
2020001	2030000	2025001	3914.0	-0.032759	0.199718
2030001	2040000	2035001	3976.0	-0.027977	0.222392
2040001	2050000	2045001	3876.0	-0.023195	0.185643
2050001	2060000	2055001	3912.0	-0.018412	0.198981
2060001	2070000	2065001	4183.0	-0.013630	0.295613
2070001	2080000	2075001	4230.0	-0.008847	0.311732
2080001	2090000	2085001	3726.0	-0.004065	0.128702
2090001	2100000	2095001	3836.0	0.000784	0.170677
2100001	2110000	2105001	3913.0	0.006009	0.199350
2110001	2120000	2115001	4607.0	0.011235	0.434902
2120001	2130000	2125001	4016.0	0.016460	0.236834
2130001	2140000	2135001	3662.0	0.021686	0.103706
2140001	2150000	2145001	3879.0	0.026911	0.186759
2150001	2160000	2155001	3904.0	0.032136	0.196028
2160001	2170000	2165001	3905.0	0.037362	0.196397
2170001	2180000	2175001	4092.0	0.042587	0.263881
2180001	2190000	2185001	4319.0	0.047813	0.341772
2190001	2200000	2195001	3766.0	0.053038	0.144108
2200001	2210000	2205001	4130.0	0.058264	0.277216
2210001	2220000	2215001	3875.0	0.063489	0.185271
2220001	2230000	2225001	4400.0	0.068714	0.368578
2230001	2240000	2235001	4945.0	0.073940	0.537045
2240001	2250000	2245001	4281.0	0.079165	0.329022
2250001	2260000	2255001	4376.0	0.084391	0.360687
2260001	2270000	2265001	4412.0	0.089616	0.372507
2270001	2280000	2275001	3884.0	0.094842	0.188618
2280001	2290000	2285001	3929.0	0.100067	0.205237
2290001	2300000	2295001	5081.0	0.105292	0.576187
2300001	2310000	2305001	2982.0	0.110518	-0.192645
2310001	2320000	2315001	4367.0	0.115743	0.357717
2320001	2330000	2325001	4598.0	0.120969	0.432081
2330001	2340000	2335001	4322.0	0.126194	0.342774
2340001	2350000	2345001	4409.0	0.131420	0.371526
2350001	2360000	2355001	4049.0	0.136645	0.248640
2360001	2370000	2365001	3955.0	0.141870	0.214752
2370001	2380000	2375001	4007.0	0.147096	0.233597
2380001	2390000	2385001	3916.0	0.152321	0.200455
2390001	2400000	2395001	4161.0	0.157547	0.288005
2400001	2410000	2405001	3543.0	0.162772	0.056046
2410001	2420000	2415001	4068.0	0.167997	0.255394
2420001	2430000	2425001	4445.0	0.173223	0.383258
2430001	2440000	2435001	4033.0	0.178448	0.242928
2440001	2450000	2445001	3965.0	0.183674	0.218396
2450001	2460000	2455001	3945.0	0.188899	0.211100
2460001	2470000	2465001	3691.0	0.194125	0.115086
2470001	2480000	2475001	3800.0	0.199350	0.157074
2480001	2490000	2485001	3560.0	0.204575	0.062952
2490001	2500000	2495001	3664.0	0.209801	0.104494
2500001	2510000	2505001	3763.0	0.215026	0.142958
2510001	2520000	2515001	3773.0	0.220252	0.146787
2520001	2530000	2525001	3681.0	0.225477	0.111172
2530001	2540000	2535001	3279.0	0.230703	-0.055669
2540001	2550000	2545001	3768.0	0.235928	0.144874
2550001	2560000	2555001	3825.0	0.241153	0.166534
2560001	2570000	2565001	3817.0	0.246379	0.163514
2570001	2580000	2575001	3799.0	0.251604	0.156694
2580001	2590000	2585001	3647.0	0.256830	0.097785
2590001	2600000	2595001	3516.0	0.262055	0.045010
2600001	2610000	2605001	3430.0	0.267281	0.009283
2610001	2620000	2615001	3922.0	0.272506	0.202664
2620001	2630000	2625001	3893.0	0.277731	0.191957
2630001	2640000	2635001	3383.0	0.282957	-0.010622
2640001	2650000	2645001	3312.0	0.288182	-0.041223
2650001	2660000	2655001	3325.0	0.293408	-0.035571
2660001	2670000	2665001	3387.0	0.298633	-0.008917
2670001	2680000	2675001	3368.0	0.303859	-0.017033
2680001	2690000	2685001	3750.0	0.309084	0.137965
2690001	2700000	2695001	4068.0	0.314309	0.255394
2700001	2710000	2705001	3585.0	0.319535	0.073048
2710001	2720000	2715001	3483.0	0.324760	0.031405
2720001	2730000	2725001	3410.0	0.329986	0.000846
2730001	2740000	2735001	3394.0	0.335211	-0.005939
2740001	2750000	2745001	3492.0	0.340437	0.035128
2750001	2760000	2755001	3695.0	0.345662	0.116649
2760001	2770000	2765001	3746.0	0.350887	0.136426
2770001	2780000	2775001	3988.0	0.356113	0.226740
2780001	2790000	2785001	3799.0	0.361338	0.156694
2790001	2800000	2795001	3926.0	0.366564	0.204135
2800001	2810000	2805001	3685.0	0.371789	0.112739
2810001	2820000	2815001	3558.0	0.377015	0.062141
2820001	2830000	2825001	3356.0	0.382240	-0.022183
2830001	2840000	2835001	3527.0	0.387465	0.049516
2840001	2850000	2845001	4328.0	0.392691	0.344775
2850001	2860000	2855001	3863.0	0.397916	0.180796
2860001	2870000	2865001	3480.0	0.403142	0.030162
2870001	2880000	2875001	3564.0	0.408367	0.064572
2880001	2890000	2885001	3497.0	0.413593	0.037192
2890001	2900000	2895001	3699.0	0.418818	0.118210
2900001	2910000	2905001	3764.0	0.424043	0.143341
2910001	2920000	2915001	3153.0	0.429269	-0.112200
2920001	2930000	2925001	3739.0	0.434494	0.133727
2930001	2940000	2935001	3484.0	0.439720	0.031819
2940001	2950000	2945001	3440.0	0.444945	0.013483
2950001	2960000	2955001	3432.0	0.450171	0.010124
2960001	2970000	2965001	3175.0	0.455396	-0.102169
2970001	2980000	2975001	3520.0	0.460621	0.046650
2980001	2990000	2985001	3471.0	0.465847	0.026426
2990001	3000000	2995001	3604.0	0.471072	0.080674
3000001	3010000	3005001	3575.0	0.476298	0.069018
3010001	3020000	3015001	3220.0	0.481523	-0.081865
3020001	3030000	3025001	4092.0	0.486749	0.263881
3030001	3040000	3035001	3173.0	0.491974	-0.103078
3040001	3050000	3045001	3318.0	0.497199	-0.038611
3050001	3060000	3055001	3508.0	0.502425	0.041723
3060001	3070000	3065001	3281.0	0.507650	-0.054790
3070001	3080000	3075001	3204.0	0.512876	-0.089051
3080001	3090000	3085001	3775.0	0.518101	0.147551
3090001	3100000	3095001	3171.0	0.523327	-0.103987
3100001	3110000	3105001	3666.0	0.528552	0.105281
3110001	3120000	3115001	3431.0	0.533777	0.009704
3120001	3130000	3125001	3601.0	0.539003	0.079472
3130001	3140000	3135001	3936.0	0.544228	0.207805
3140001	3150000	3145001	3467.0	0.549454	0.024763
3150001	3160000	3155001	3310.0	0.554679	-0.042094
3160001	3170000	3165001	3620.0	0.559905	0.087064
3170001	3180000	3175001	3415.0	0.565130	0.002960
3180001	3190000	3185001	3338.0	0.570355	-0.029941
3190001	3200000	3195001	3393.0	0.575581	-0.006364
3200001	3210000	3205001	3797.0	0.580806	0.155935
3210001	3220000	3215001	4060.0	0.586032	0.252554
3220001	3230000	3225001	3691.0	0.591257	0.115086
3230001	3240000	3235001	3838.0	0.596483	0.171429
3240001	3250000	3245001	4142.0	0.601708	0.281402
3250001	3260000	3255001	3342.0	0.606933	-0.028214
3260001	3270000	3265001	3092.0	0.612159	-0.140385
3270001	3280000	3275001	3286.0	0.617384	-0.052593
3280001	3290000	3285001	3095.0	0.622610	-0.138986
3290001	3300000	3295001	3724.0	0.627835	0.127928
3300001	3310000	3305001	3301.0	0.633061	-0.046022
3310001	3320000	3315001	3187.0	0.638286	-0.096726
3320001	3330000	3325001	3340.0	0.643511	-0.029077
3330001	3340000	3335001	3180.0	0.648737	-0.099899
3340001	3350000	3345001	3763.0	0.653962	0.142958
3350001	3360000	3355001	3332.0	0.659188	-0.032537
3360001	3370000	3365001	3250.0	0.664413	-0.068486
3370001	3380000	3375001	3326.0	0.669639	-0.035137
3380001	3390000	3385001	3341.0	0.674864	-0.028645
3390001	3400000	3395001	3118.0	0.680089	-0.128304
3400001	3410000	3405001	4209.0	0.685315	0.304552
3410001	3420000	3415001	3630.0	0.690540	0.091044
3420001	3430000	3425001	3241.0	0.695766	-0.072486
3430001	3440000	3435001	3531.0	0.700991	0.051151
3440001	3450000	3445001	3775.0	0.706217	0.147551
3450001	3460000	3455001	3298.0	0.711442	-0.047334
3460001	3470000	3465001	3714.0	0.716667	0.124048
3470001	3480000	3475001	4269.0	0.721893	0.324973
3480001	3490000	3485001	3666.0	0.727118	0.105281
3490001	3500000	3495001	2778.0	0.732344	-0.294879
3500001	3510000	3505001	3460.0	0.737569	0.021847
3510001	3520000	3515001	3753.0	0.742795	0.139119
3520001	3530000	3525001	3142.0	0.748020	-0.117242
3530001	3540000	3535001	3050.0	0.753245	-0.160116
3540001	3550000	3545001	3383.0	0.758471	-0.010622
3550001	3560000	3555001	3672.0	0.763696	0.107641
3560001	3570000	3565001	3333.0	0.768922	-0.032104
3570001	3580000	3575001	3432.0	0.774147	0.010124
3580001	3590000	3585001	3086.0	0.779373	-0.143187
3590001	3600000	3595001	4122.0	0.784598	0.274419
3600001	3610000	3605001	2981.0	0.789823	-0.193129
3610001	3620000	3615001	3101.0	0.795049	-0.136192
3620001	3630000	3625001	3284.0	0.800274	-0.053471
3630001	3640000	3635001	3107.0	0.805500	-0.133403
3640001	3650000	3645001	3070.0	0.810725	-0.150687
3650001	3660000	3655001	3178.0	0.815951	-0.100806
3660001	3670000	3665001	3442.0	0.821176	0.014322
3670001	3680000	3675001	2960.0	0.826401	-0.203328
3680001	3690000	3685001	3247.0	0.831627	-0.069818
3690001	3700000	3695001	3132.0	0.836852	-0.121841
3700001	3710000	3705001	2987.0	0.842078	-0.190228
3710001	3720000	3715001	3688.0	0.847303	0.113913
3720001	3730000	3725001	3336.0	0.852529	-0.030806
3730001	3740000	3735001	3412.0	0.857754	0.001692
3740001	3750000	3745001	3144.0	0.862979	-0.116324
3750001	3760000	3755001	3419.0	0.868205	0.004649
3760001	3770000	3765001	3332.0	0.873430	-0.032537
3770001	3780000	3775001	2930.0	0.878656	-0.218025
3780001	3790000	3785001	3207.0	0.883881	-0.087701
3790001	3800000	3795001	3233.0	0.889106	-0.076052
3800001	3810000	3805001	2826.0	0.894332	-0.270164
3810001	3820000	3815001	2945.0	0.899557	-0.210658
3820001	3830000	3825001	3168.0	0.904783	-0.105353
3830001	3840000	3835001	3281.0	0.910008	-0.054790
3840001	3850000	3845001	3099.0	0.915234	-0.137123
3850001	3860000	3855001	3182.0	0.920459	-0.098991
3860001	3870000	3865001	3085.0	0.925684	-0.143655
3870001	3880000	3875001	3227.0	0.930910	-0.078732
3880001	3890000	3885001	3288.0	0.936135	-0.051715
3890001	3900000	3895001	3468.0	0.941361	0.025179
3900001	3910000	3905001	3177.0	0.946586	-0.101260
3910001	3920000	3915001	3075.0	0.951812	-0.148339
3920001	3930000	3925001	3523.0	0.957037	0.047879
3930001	3940000	3935001	3546.0	0.962262	0.057267
3940001	3950000	3945001	3361.0	0.967488	-0.020035
3950001	3960000	3955001	3175.0	0.972713	-0.102169
3960001	3970000	3965001	3314.0	0.977939	-0.040352
3970001	3980000	3975001	3312.0	0.983164	-0.041223
3980001	3990000	3985001	3729.0	0.988390	0.129863
3990001	4000000	3995001	3407.0	0.993615	-0.000423
