window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
81001	82000	81501	169.0	-0.697343	-0.138279
82001	83000	82501	159.0	-0.696865	-0.226276
83001	84000	83501	172.0	-0.696387	-0.112894
84001	85000	84501	166.0	-0.695909	-0.164119
85001	86000	85501	146.0	-0.695430	-0.349334
86001	87000	86501	162.0	-0.694952	-0.199309
87001	88000	87501	135.0	-0.694474	-0.462343
88001	89000	88501	184.0	-0.693995	-0.015597
89001	90000	89501	188.0	-0.693517	0.015430
90001	91000	90501	214.0	-0.693039	0.202308
91001	92000	91501	200.0	-0.692561	0.104697
92001	93000	92501	200.0	-0.692082	0.104697
93001	94000	93501	213.0	-0.691604	0.195551
94001	95000	94501	170.0	-0.691126	-0.129768
95001	96000	95501	188.0	-0.690647	0.015430
96001	97000	96501	242.0	-0.690169	0.379704
97001	98000	97501	204.0	-0.689691	0.133267
98001	99000	98501	169.0	-0.689213	-0.138279
99001	100000	99501	214.0	-0.688734	0.202308
100001	101000	100501	263.0	-0.688256	0.499760
101001	102000	101501	203.0	-0.687778	0.126177
102001	103000	102501	163.0	-0.687299	-0.190431
103001	104000	103501	188.0	-0.686821	0.015430
104001	105000	104501	193.0	-0.686343	0.053298
105001	106000	105501	209.0	-0.685864	0.168200
106001	107000	106501	175.0	-0.685386	-0.087948
107001	108000	107501	178.0	-0.684908	-0.063425
108001	109000	108501	208.0	-0.684430	0.161281
109001	110000	109501	177.0	-0.683951	-0.071553
110001	111000	110501	198.0	-0.683473	0.090198
111001	112000	111501	196.0	-0.682995	0.075551
112001	113000	112501	169.0	-0.682516	-0.138279
113001	114000	113501	129.0	-0.682038	-0.527932
114001	115000	114501	161.0	-0.681560	-0.208242
115001	116000	115501	183.0	-0.681082	-0.023459
116001	117000	116501	196.0	-0.680603	0.075551
117001	118000	117501	176.0	-0.680125	-0.079727
118001	119000	118501	210.0	-0.679647	0.175087
119001	120000	119501	268.0	-0.679168	0.526930
120001	121000	120501	238.0	-0.678690	0.355659
121001	122000	121501	237.0	-0.678212	0.349584
122001	123000	122501	198.0	-0.677734	0.090198
123001	124000	123501	169.0	-0.677255	-0.138279
124001	125000	124501	197.0	-0.676777	0.082893
125001	126000	125501	188.0	-0.676299	0.015430
126001	127000	126501	228.0	-0.675820	0.293731
127001	128000	127501	216.0	-0.675342	0.215729
128001	129000	128501	199.0	-0.674864	0.097466
129001	130000	129501	202.0	-0.674386	0.119053
130001	131000	130501	216.0	-0.673907	0.215729
131001	132000	131501	209.0	-0.673429	0.168200
132001	133000	132501	210.0	-0.672951	0.175087
133001	134000	133501	149.0	-0.672472	-0.319990
134001	135000	134501	177.0	-0.671994	-0.071553
135001	136000	135501	276.0	-0.671516	0.569366
136001	137000	136501	188.0	-0.671038	0.015430
137001	138000	137501	187.0	-0.670559	0.007736
138001	139000	138501	165.0	-0.670081	-0.172837
139001	140000	139501	183.0	-0.669603	-0.023459
140001	141000	140501	207.0	-0.669124	0.154328
141001	142000	141501	206.0	-0.668646	0.147342
142001	143000	142501	214.0	-0.668168	0.202308
143001	144000	143501	215.0	-0.667690	0.209034
144001	145000	144501	227.0	-0.667211	0.287390
145001	146000	145501	206.0	-0.666733	0.147342
146001	147000	146501	186.0	-0.666255	0.000000
147001	148000	147501	200.0	-0.665776	0.104697
148001	149000	148501	176.0	-0.665298	-0.079727
149001	150000	149501	172.0	-0.664820	-0.112894
150001	151000	150501	163.0	-0.664342	-0.190431
151001	152000	151501	199.0	-0.663863	0.097466
152001	153000	152501	164.0	-0.663385	-0.181607
153001	154000	153501	232.0	-0.662907	0.318822
154001	155000	154501	224.0	-0.662428	0.268196
155001	156000	155501	177.0	-0.661950	-0.071553
156001	157000	156501	178.0	-0.661472	-0.063425
157001	158000	157501	233.0	-0.660994	0.325027
158001	159000	158501	262.0	-0.660515	0.494264
159001	160000	159501	165.0	-0.660037	-0.172837
160001	161000	160501	164.0	-0.659559	-0.181607
161001	162000	161501	197.0	-0.659080	0.082893
162001	163000	162501	209.0	-0.658602	0.168200
163001	164000	163501	236.0	-0.658124	0.343484
164001	165000	164501	168.0	-0.657646	-0.146841
165001	166000	165501	133.0	-0.657167	-0.483876
166001	167000	166501	198.0	-0.656689	0.090198
167001	168000	167501	200.0	-0.656211	0.104697
168001	169000	168501	228.0	-0.655732	0.293731
169001	170000	169501	182.0	-0.655254	-0.031364
170001	171000	170501	183.0	-0.654776	-0.023459
171001	172000	171501	225.0	-0.654298	0.274622
172001	173000	172501	182.0	-0.653819	-0.031364
173001	174000	173501	193.0	-0.653341	0.053298
174001	175000	174501	166.0	-0.652863	-0.164119
175001	176000	175501	209.0	-0.652384	0.168200
176001	177000	176501	229.0	-0.651906	0.300045
177001	178000	177501	222.0	-0.651428	0.255257
178001	179000	178501	172.0	-0.650949	-0.112894
179001	180000	179501	250.0	-0.650471	0.426625
180001	181000	180501	159.0	-0.649993	-0.226276
181001	182000	181501	164.0	-0.649515	-0.181607
182001	183000	182501	224.0	-0.649036	0.268196
183001	184000	183501	199.0	-0.648558	0.097466
184001	185000	184501	210.0	-0.648080	0.175087
185001	186000	185501	162.0	-0.647601	-0.199309
186001	187000	186501	240.0	-0.647123	0.367732
187001	188000	187501	207.0	-0.646645	0.154328
188001	189000	188501	214.0	-0.646167	0.202308
189001	190000	189501	212.0	-0.645688	0.188762
190001	191000	190501	164.0	-0.645210	-0.181607
191001	192000	191501	195.0	-0.644732	0.068172
192001	193000	192501	204.0	-0.644253	0.133267
193001	194000	193501	244.0	-0.643775	0.391579
194001	195000	194501	243.0	-0.643297	0.385654
195001	196000	195501	286.0	-0.642819	0.620713
196001	197000	196501	187.0	-0.642340	0.007736
197001	198000	197501	189.0	-0.641862	0.023084
198001	199000	198501	170.0	-0.641384	-0.129768
199001	200000	199501	198.0	-0.640905	0.090198
200001	201000	200501	177.0	-0.640427	-0.071553
201001	202000	201501	192.0	-0.639949	0.045804
202001	203000	202501	271.0	-0.639471	0.542990
203001	204000	203501	209.0	-0.638992	0.168200
204001	205000	204501	210.0	-0.638514	0.175087
205001	206000	205501	187.0	-0.638036	0.007736
206001	207000	206501	199.0	-0.637557	0.097466
207001	208000	207501	211.0	-0.637079	0.181940
208001	209000	208501	210.0	-0.636601	0.175087
209001	210000	209501	200.0	-0.636123	0.104697
210001	211000	210501	236.0	-0.635644	0.343484
211001	212000	211501	201.0	-0.635166	0.111893
212001	213000	212501	222.0	-0.634688	0.255257
213001	214000	213501	249.0	-0.634209	0.420843
214001	215000	214501	171.0	-0.633731	-0.121306
215001	216000	215501	143.0	-0.633253	-0.379287
216001	217000	216501	177.0	-0.632775	-0.071553
217001	218000	217501	167.0	-0.632296	-0.155455
218001	219000	218501	211.0	-0.631818	0.181940
219001	220000	219501	230.0	-0.631340	0.306331
220001	221000	220501	181.0	-0.630861	-0.039313
221001	222000	221501	175.0	-0.630383	-0.087948
222001	223000	222501	150.0	-0.629905	-0.310340
223001	224000	223501	182.0	-0.629427	-0.031364
224001	225000	224501	215.0	-0.628948	0.209034
225001	226000	225501	206.0	-0.628470	0.147342
226001	227000	226501	226.0	-0.627992	0.281020
227001	228000	227501	185.0	-0.627513	-0.007777
228001	229000	228501	156.0	-0.627035	-0.253757
229001	230000	229501	190.0	-0.626557	0.030697
230001	231000	230501	192.0	-0.626079	0.045804
231001	232000	231501	200.0	-0.625600	0.104697
232001	233000	232501	178.0	-0.625122	-0.063425
233001	234000	233501	226.0	-0.624644	0.281020
234001	235000	234501	226.0	-0.624165	0.281020
235001	236000	235501	228.0	-0.623687	0.293731
236001	237000	236501	177.0	-0.623209	-0.071553
237001	238000	237501	169.0	-0.622731	-0.138279
238001	239000	238501	162.0	-0.622252	-0.199309
239001	240000	239501	196.0	-0.621774	0.075551
240001	241000	240501	218.0	-0.621296	0.229026
241001	242000	241501	265.0	-0.620817	0.510690
242001	243000	242501	179.0	-0.620339	-0.055343
243001	244000	243501	149.0	-0.619861	-0.319990
244001	245000	244501	144.0	-0.619383	-0.369234
245001	246000	245501	157.0	-0.618904	-0.244538
246001	247000	246501	190.0	-0.618426	0.030697
247001	248000	247501	227.0	-0.617948	0.287390
248001	249000	248501	200.0	-0.617469	0.104697
249001	250000	249501	144.0	-0.616991	-0.369234
250001	251000	250501	204.0	-0.616513	0.133267
251001	252000	251501	229.0	-0.616034	0.300045
252001	253000	252501	179.0	-0.615556	-0.055343
253001	254000	253501	192.0	-0.615078	0.045804
254001	255000	254501	167.0	-0.614600	-0.155455
255001	256000	255501	170.0	-0.614121	-0.129768
256001	257000	256501	195.0	-0.613643	0.068172
257001	258000	257501	234.0	-0.613165	0.331206
258001	259000	258501	203.0	-0.612686	0.126177
259001	260000	259501	256.0	-0.612208	0.460841
260001	261000	260501	227.0	-0.611730	0.287390
261001	262000	261501	199.0	-0.611252	0.097466
262001	263000	262501	250.0	-0.610773	0.426625
263001	264000	263501	229.0	-0.610295	0.300045
264001	265000	264501	192.0	-0.609817	0.045804
265001	266000	265501	157.0	-0.609338	-0.244538
266001	267000	266501	145.0	-0.608860	-0.359250
267001	268000	267501	192.0	-0.608382	0.045804
268001	269000	268501	166.0	-0.607904	-0.164119
269001	270000	269501	183.0	-0.607425	-0.023459
270001	271000	270501	195.0	-0.606947	0.068172
271001	272000	271501	199.0	-0.606469	0.097466
272001	273000	272501	167.0	-0.605990	-0.155455
273001	274000	273501	188.0	-0.605512	0.015430
274001	275000	274501	169.0	-0.605034	-0.138279
275001	276000	275501	179.0	-0.604556	-0.055343
276001	277000	276501	223.0	-0.604077	0.261741
277001	278000	277501	203.0	-0.603599	0.126177
278001	279000	278501	152.0	-0.603121	-0.291231
279001	280000	279501	228.0	-0.602642	0.293731
280001	281000	280501	202.0	-0.602164	0.119053
281001	282000	281501	226.0	-0.601686	0.281020
282001	283000	282501	246.0	-0.601208	0.403356
283001	284000	283501	189.0	-0.600729	0.023084
284001	285000	284501	193.0	-0.600251	0.053298
285001	286000	285501	137.0	-0.599773	-0.441127
286001	287000	286501	143.0	-0.599294	-0.379287
287001	288000	287501	209.0	-0.598816	0.168200
288001	289000	288501	165.0	-0.598338	-0.172837
289001	290000	289501	218.0	-0.597860	0.229026
290001	291000	290501	170.0	-0.597381	-0.129768
291001	292000	291501	175.0	-0.596903	-0.087948
292001	293000	292501	184.0	-0.596425	-0.015597
293001	294000	293501	211.0	-0.595946	0.181940
294001	295000	294501	187.0	-0.595468	0.007736
295001	296000	295501	236.0	-0.594990	0.343484
296001	297000	296501	254.0	-0.594512	0.449526
297001	298000	297501	219.0	-0.594033	0.235628
298001	299000	298501	169.0	-0.593555	-0.138279
299001	300000	299501	197.0	-0.593077	0.082893
300001	301000	300501	192.0	-0.592598	0.045804
301001	302000	301501	203.0	-0.592120	0.126177
302001	303000	302501	220.0	-0.591642	0.242201
303001	304000	303501	212.0	-0.591164	0.188762
304001	305000	304501	161.0	-0.590685	-0.208242
305001	306000	305501	198.0	-0.590207	0.090198
306001	307000	306501	169.0	-0.589729	-0.138279
307001	308000	307501	159.0	-0.589250	-0.226276
308001	309000	308501	161.0	-0.588772	-0.208242
309001	310000	309501	205.0	-0.588294	0.140321
310001	311000	310501	236.0	-0.587816	0.343484
311001	312000	311501	236.0	-0.587337	0.343484
312001	313000	312501	195.0	-0.586859	0.068172
313001	314000	313501	164.0	-0.586381	-0.181607
314001	315000	314501	234.0	-0.585902	0.331206
315001	316000	315501	228.0	-0.585424	0.293731
316001	317000	316501	186.0	-0.584946	0.000000
317001	318000	317501	201.0	-0.584468	0.111893
318001	319000	318501	170.0	-0.583989	-0.129768
319001	320000	319501	226.0	-0.583511	0.281020
320001	321000	320501	191.0	-0.583033	0.038270
321001	322000	321501	248.0	-0.582554	0.415037
322001	323000	322501	313.0	-0.582076	0.750860
323001	324000	323501	324.0	-0.581598	0.800691
324001	325000	324501	227.0	-0.581119	0.287390
325001	326000	325501	205.0	-0.580641	0.140321
326001	327000	326501	213.0	-0.580163	0.195551
327001	328000	327501	184.0	-0.579685	-0.015597
328001	329000	328501	222.0	-0.579206	0.255257
329001	330000	329501	155.0	-0.578728	-0.263034
330001	331000	330501	170.0	-0.578250	-0.129768
331001	332000	331501	182.0	-0.577771	-0.031364
332001	333000	332501	182.0	-0.577293	-0.031364
333001	334000	333501	160.0	-0.576815	-0.217231
334001	335000	334501	174.0	-0.576337	-0.096215
335001	336000	335501	146.0	-0.575858	-0.349334
336001	337000	336501	269.0	-0.575380	0.532304
337001	338000	337501	250.0	-0.574902	0.426625
338001	339000	338501	179.0	-0.574423	-0.055343
339001	340000	339501	187.0	-0.573945	0.007736
340001	341000	340501	159.0	-0.573467	-0.226276
341001	342000	341501	148.0	-0.572989	-0.329705
342001	343000	342501	171.0	-0.572510	-0.121306
343001	344000	343501	193.0	-0.572032	0.053298
344001	345000	344501	183.0	-0.571554	-0.023459
345001	346000	345501	187.0	-0.571075	0.007736
346001	347000	346501	167.0	-0.570597	-0.155455
347001	348000	347501	184.0	-0.570119	-0.015597
348001	349000	348501	152.0	-0.569641	-0.291231
349001	350000	349501	171.0	-0.569162	-0.121306
350001	351000	350501	233.0	-0.568684	0.325027
351001	352000	351501	152.0	-0.568206	-0.291231
352001	353000	352501	180.0	-0.567727	-0.047306
353001	354000	353501	158.0	-0.567249	-0.235378
354001	355000	354501	189.0	-0.566771	0.023084
355001	356000	355501	195.0	-0.566293	0.068172
356001	357000	356501	198.0	-0.565814	0.090198
357001	358000	357501	259.0	-0.565336	0.477649
358001	359000	358501	214.0	-0.564858	0.202308
359001	360000	359501	241.0	-0.564379	0.373731
360001	361000	360501	202.0	-0.563901	0.119053
361001	362000	361501	169.0	-0.563423	-0.138279
362001	363000	362501	206.0	-0.562945	0.147342
363001	364000	363501	149.0	-0.562466	-0.319990
364001	365000	364501	199.0	-0.561988	0.097466
365001	366000	365501	239.0	-0.561510	0.361708
366001	367000	366501	273.0	-0.561031	0.553598
367001	368000	367501	210.0	-0.560553	0.175087
368001	369000	368501	231.0	-0.560075	0.312590
369001	370000	369501	240.0	-0.559597	0.367732
370001	371000	370501	222.0	-0.559118	0.255257
371001	372000	371501	190.0	-0.558640	0.030697
372001	373000	372501	238.0	-0.558162	0.355659
373001	374000	373501	222.0	-0.557683	0.255257
374001	375000	374501	192.0	-0.557205	0.045804
375001	376000	375501	197.0	-0.556727	0.082893
376001	377000	376501	209.0	-0.556249	0.168200
377001	378000	377501	210.0	-0.555770	0.175087
378001	379000	378501	186.0	-0.555292	0.000000
379001	380000	379501	213.0	-0.554814	0.195551
380001	381000	380501	222.0	-0.554335	0.255257
381001	382000	381501	197.0	-0.553857	0.082893
382001	383000	382501	213.0	-0.553379	0.195551
383001	384000	383501	245.0	-0.552901	0.397479
384001	385000	384501	207.0	-0.552422	0.154328
385001	386000	385501	172.0	-0.551944	-0.112894
386001	387000	386501	201.0	-0.551466	0.111893
387001	388000	387501	153.0	-0.550987	-0.281771
388001	389000	388501	188.0	-0.550509	0.015430
389001	390000	389501	201.0	-0.550031	0.111893
390001	391000	390501	210.0	-0.549553	0.175087
391001	392000	391501	153.0	-0.549074	-0.281771
392001	393000	392501	194.0	-0.548596	0.060754
393001	394000	393501	184.0	-0.548118	-0.015597
394001	395000	394501	152.0	-0.547639	-0.291231
395001	396000	395501	137.0	-0.547161	-0.441127
396001	397000	396501	151.0	-0.546683	-0.300754
397001	398000	397501	175.0	-0.546205	-0.087948
398001	399000	398501	187.0	-0.545726	0.007736
399001	400000	399501	273.0	-0.545248	0.553598
400001	401000	400501	281.0	-0.544770	0.595268
401001	402000	401501	205.0	-0.544291	0.140321
402001	403000	402501	232.0	-0.543813	0.318822
403001	404000	403501	181.0	-0.543335	-0.039313
404001	405000	404501	164.0	-0.542856	-0.181607
405001	406000	405501	185.0	-0.542378	-0.007777
406001	407000	406501	138.0	-0.541900	-0.430634
407001	408000	407501	166.0	-0.541422	-0.164119
408001	409000	408501	171.0	-0.540943	-0.121306
409001	410000	409501	184.0	-0.540465	-0.015597
410001	411000	410501	185.0	-0.539987	-0.007777
411001	412000	411501	208.0	-0.539508	0.161281
412001	413000	412501	175.0	-0.539030	-0.087948
413001	414000	413501	194.0	-0.538552	0.060754
414001	415000	414501	169.0	-0.538074	-0.138279
415001	416000	415501	94.0	-0.537595	-0.984570
416001	417000	416501	199.0	-0.537117	0.097466
417001	418000	417501	186.0	-0.536639	0.000000
418001	419000	418501	185.0	-0.536160	-0.007777
419001	420000	419501	207.0	-0.535682	0.154328
420001	421000	420501	213.0	-0.535204	0.195551
421001	422000	421501	182.0	-0.534726	-0.031364
422001	423000	422501	305.0	-0.534247	0.713507
423001	424000	423501	261.0	-0.533769	0.488747
424001	425000	424501	238.0	-0.533291	0.355659
425001	426000	425501	282.0	-0.532812	0.600393
426001	427000	426501	229.0	-0.532334	0.300045
427001	428000	427501	211.0	-0.531856	0.181940
428001	429000	428501	205.0	-0.531378	0.140321
429001	430000	429501	164.0	-0.530899	-0.181607
430001	431000	430501	161.0	-0.530421	-0.208242
431001	432000	431501	187.0	-0.529943	0.007736
432001	433000	432501	210.0	-0.529464	0.175087
433001	434000	433501	235.0	-0.528986	0.337358
434001	435000	434501	184.0	-0.528508	-0.015597
435001	436000	435501	178.0	-0.528030	-0.063425
436001	437000	436501	189.0	-0.527551	0.023084
437001	438000	437501	174.0	-0.527073	-0.096215
438001	439000	438501	206.0	-0.526595	0.147342
439001	440000	439501	238.0	-0.526116	0.355659
440001	441000	440501	195.0	-0.525638	0.068172
441001	442000	441501	190.0	-0.525160	0.030697
442001	443000	442501	204.0	-0.524682	0.133267
443001	444000	443501	170.0	-0.524203	-0.129768
444001	445000	444501	179.0	-0.523725	-0.055343
445001	446000	445501	181.0	-0.523247	-0.039313
446001	447000	446501	222.0	-0.522768	0.255257
447001	448000	447501	247.0	-0.522290	0.409208
448001	449000	448501	177.0	-0.521812	-0.071553
449001	450000	449501	180.0	-0.521334	-0.047306
450001	451000	450501	251.0	-0.520855	0.432385
451001	452000	451501	191.0	-0.520377	0.038270
452001	453000	452501	177.0	-0.519899	-0.071553
453001	454000	453501	155.0	-0.519420	-0.263034
454001	455000	454501	170.0	-0.518942	-0.129768
455001	456000	455501	140.0	-0.518464	-0.409876
456001	457000	456501	189.0	-0.517986	0.023084
457001	458000	457501	212.0	-0.517507	0.188762
458001	459000	458501	180.0	-0.517029	-0.047306
459001	460000	459501	207.0	-0.516551	0.154328
460001	461000	460501	221.0	-0.516072	0.248744
461001	462000	461501	217.0	-0.515594	0.222392
462001	463000	462501	185.0	-0.515116	-0.007777
463001	464000	463501	153.0	-0.514638	-0.281771
464001	465000	464501	166.0	-0.514159	-0.164119
465001	466000	465501	160.0	-0.513681	-0.217231
466001	467000	466501	166.0	-0.513203	-0.164119
467001	468000	467501	172.0	-0.512724	-0.112894
468001	469000	468501	152.0	-0.512246	-0.291231
469001	470000	469501	159.0	-0.511768	-0.226276
470001	471000	470501	157.0	-0.511290	-0.244538
471001	472000	471501	192.0	-0.510811	0.045804
472001	473000	472501	138.0	-0.510333	-0.430634
473001	474000	473501	155.0	-0.509855	-0.263034
474001	475000	474501	225.0	-0.509376	0.274622
475001	476000	475501	217.0	-0.508898	0.222392
476001	477000	476501	174.0	-0.508420	-0.096215
477001	478000	477501	199.0	-0.507941	0.097466
478001	479000	478501	256.0	-0.507463	0.460841
479001	480000	479501	286.0	-0.506985	0.620713
480001	481000	480501	258.0	-0.506507	0.472068
481001	482000	481501	200.0	-0.506028	0.104697
482001	483000	482501	303.0	-0.505550	0.704015
483001	484000	483501	193.0	-0.505072	0.053298
484001	485000	484501	161.0	-0.504593	-0.208242
485001	486000	485501	152.0	-0.504115	-0.291231
486001	487000	486501	141.0	-0.503637	-0.399607
487001	488000	487501	215.0	-0.503159	0.209034
488001	489000	488501	187.0	-0.502680	0.007736
489001	490000	489501	176.0	-0.502202	-0.079727
490001	491000	490501	156.0	-0.501724	-0.253757
491001	492000	491501	177.0	-0.501245	-0.071553
492001	493000	492501	176.0	-0.500767	-0.079727
493001	494000	493501	210.0	-0.500289	0.175087
494001	495000	494501	151.0	-0.499811	-0.300754
495001	496000	495501	154.0	-0.499332	-0.272372
496001	497000	496501	147.0	-0.498854	-0.339486
497001	498000	497501	191.0	-0.498376	0.038270
498001	499000	498501	210.0	-0.497897	0.175087
499001	500000	499501	178.0	-0.497419	-0.063425
500001	501000	500501	147.0	-0.496941	-0.339486
501001	502000	501501	163.0	-0.496463	-0.190431
502001	503000	502501	132.0	-0.495984	-0.494765
503001	504000	503501	209.0	-0.495506	0.168200
504001	505000	504501	258.0	-0.495028	0.472068
505001	506000	505501	268.0	-0.494549	0.526930
506001	507000	506501	216.0	-0.494071	0.215729
507001	508000	507501	166.0	-0.493593	-0.164119
508001	509000	508501	188.0	-0.493115	0.015430
509001	510000	509501	175.0	-0.492636	-0.087948
510001	511000	510501	177.0	-0.492158	-0.071553
511001	512000	511501	154.0	-0.491680	-0.272372
512001	513000	512501	208.0	-0.491201	0.161281
513001	514000	513501	210.0	-0.490723	0.175087
514001	515000	514501	170.0	-0.490245	-0.129768
515001	516000	515501	169.0	-0.489767	-0.138279
516001	517000	516501	159.0	-0.489288	-0.226276
517001	518000	517501	191.0	-0.488810	0.038270
518001	519000	518501	218.0	-0.488332	0.229026
519001	520000	519501	176.0	-0.487853	-0.079727
520001	521000	520501	149.0	-0.487375	-0.319990
521001	522000	521501	164.0	-0.486897	-0.181607
522001	523000	522501	172.0	-0.486419	-0.112894
523001	524000	523501	169.0	-0.485940	-0.138279
524001	525000	524501	143.0	-0.485462	-0.379287
525001	526000	525501	160.0	-0.484984	-0.217231
526001	527000	526501	140.0	-0.484505	-0.409876
527001	528000	527501	194.0	-0.484027	0.060754
528001	529000	528501	187.0	-0.483549	0.007736
529001	530000	529501	194.0	-0.483071	0.060754
530001	531000	530501	209.0	-0.482592	0.168200
531001	532000	531501	227.0	-0.482114	0.287390
532001	533000	532501	196.0	-0.481636	0.075551
533001	534000	533501	211.0	-0.481157	0.181940
534001	535000	534501	248.0	-0.480679	0.415037
535001	536000	535501	225.0	-0.480201	0.274622
536001	537000	536501	193.0	-0.479723	0.053298
537001	538000	537501	198.0	-0.479244	0.090198
538001	539000	538501	181.0	-0.478766	-0.039313
539001	540000	539501	203.0	-0.478288	0.126177
540001	541000	540501	200.0	-0.477809	0.104697
541001	542000	541501	184.0	-0.477331	-0.015597
542001	543000	542501	146.0	-0.476853	-0.349334
543001	544000	543501	206.0	-0.476375	0.147342
544001	545000	544501	136.0	-0.475896	-0.451696
545001	546000	545501	236.0	-0.475418	0.343484
546001	547000	546501	270.0	-0.474940	0.537657
547001	548000	547501	219.0	-0.474461	0.235628
548001	549000	548501	168.0	-0.473983	-0.146841
549001	550000	549501	243.0	-0.473505	0.385654
550001	551000	550501	236.0	-0.473026	0.343484
551001	552000	551501	140.0	-0.472548	-0.409876
552001	553000	552501	193.0	-0.472070	0.053298
553001	554000	553501	172.0	-0.471592	-0.112894
554001	555000	554501	212.0	-0.471113	0.188762
555001	556000	555501	190.0	-0.470635	0.030697
556001	557000	556501	172.0	-0.470157	-0.112894
557001	558000	557501	183.0	-0.469678	-0.023459
558001	559000	558501	213.0	-0.469200	0.195551
559001	560000	559501	205.0	-0.468722	0.140321
560001	561000	560501	183.0	-0.468244	-0.023459
561001	562000	561501	174.0	-0.467765	-0.096215
562001	563000	562501	178.0	-0.467287	-0.063425
563001	564000	563501	215.0	-0.466809	0.209034
564001	565000	564501	160.0	-0.466330	-0.217231
565001	566000	565501	170.0	-0.465852	-0.129768
566001	567000	566501	187.0	-0.465374	0.007736
567001	568000	567501	248.0	-0.464896	0.415037
568001	569000	568501	212.0	-0.464417	0.188762
569001	570000	569501	196.0	-0.463939	0.075551
570001	571000	570501	155.0	-0.463461	-0.263034
