window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
330001	331000	330501	342.0	-0.725961	-0.207856
331001	332000	331501	399.0	-0.725132	0.014536
332001	333000	332501	377.0	-0.724303	-0.067288
333001	334000	333501	382.0	-0.723474	-0.048280
334001	335000	334501	456.0	-0.722646	0.207181
335001	336000	335501	424.0	-0.721817	0.102212
336001	337000	336501	410.0	-0.720988	0.053771
337001	338000	337501	381.0	-0.720160	-0.052062
338001	339000	338501	512.0	-0.719331	0.374291
339001	340000	339501	467.0	-0.718502	0.241570
340001	341000	340501	498.0	-0.717673	0.334293
341001	342000	341501	429.0	-0.716845	0.119125
342001	343000	342501	481.0	-0.716016	0.284184
343001	344000	343501	383.0	-0.715187	-0.044508
344001	345000	344501	473.0	-0.714359	0.259988
345001	346000	345501	475.0	-0.713530	0.266075
346001	347000	346501	385.0	-0.712701	-0.036994
347001	348000	347501	392.0	-0.711872	-0.010999
348001	349000	348501	396.0	-0.711044	0.003648
349001	350000	349501	372.0	-0.710215	-0.086550
350001	351000	350501	348.0	-0.709386	-0.182765
351001	352000	351501	423.0	-0.708557	0.098805
352001	353000	352501	443.0	-0.707729	0.165454
353001	354000	353501	548.0	-0.706900	0.472323
354001	355000	354501	428.0	-0.706071	0.115758
355001	356000	355501	449.0	-0.705243	0.184863
356001	357000	356501	425.0	-0.704414	0.105610
357001	358000	357501	459.0	-0.703585	0.216642
358001	359000	358501	359.0	-0.702756	-0.137869
359001	360000	359501	381.0	-0.701928	-0.052062
360001	361000	360501	437.0	-0.701099	0.145781
361001	362000	361501	453.0	-0.700270	0.197658
362001	363000	362501	418.0	-0.699442	0.081650
363001	364000	363501	474.0	-0.698613	0.263034
364001	365000	364501	476.0	-0.697784	0.269109
365001	366000	365501	457.0	-0.696955	0.210342
366001	367000	366501	534.0	-0.696127	0.434987
367001	368000	367501	512.0	-0.695298	0.374291
368001	369000	368501	424.0	-0.694469	0.102212
369001	370000	369501	453.0	-0.693640	0.197658
370001	371000	370501	422.0	-0.692812	0.095390
371001	372000	371501	362.0	-0.691983	-0.125863
372001	373000	372501	368.0	-0.691154	-0.102147
373001	374000	373501	408.0	-0.690326	0.046716
374001	375000	374501	461.0	-0.689497	0.222914
375001	376000	375501	386.0	-0.688668	-0.033252
376001	377000	376501	349.0	-0.687839	-0.178626
377001	378000	377501	355.0	-0.687011	-0.154034
378001	379000	378501	471.0	-0.686182	0.253874
379001	380000	379501	479.0	-0.685353	0.278173
380001	381000	380501	458.0	-0.684525	0.213495
381001	382000	381501	495.0	-0.683696	0.325576
382001	383000	382501	432.0	-0.682867	0.129179
383001	384000	383501	422.0	-0.682038	0.095390
384001	385000	384501	480.0	-0.681210	0.281182
385001	386000	385501	397.0	-0.680381	0.007286
386001	387000	386501	401.0	-0.679552	0.021750
387001	388000	387501	432.0	-0.678723	0.129179
388001	389000	388501	374.0	-0.677895	-0.078814
389001	390000	389501	400.0	-0.677066	0.018147
390001	391000	390501	363.0	-0.676237	-0.121883
391001	392000	391501	367.0	-0.675409	-0.106073
392001	393000	392501	365.0	-0.674580	-0.113956
393001	394000	393501	361.0	-0.673751	-0.129854
394001	395000	394501	339.0	-0.672922	-0.220567
395001	396000	395501	409.0	-0.672094	0.050248
396001	397000	396501	460.0	-0.671265	0.219781
397001	398000	397501	532.0	-0.670436	0.429574
398001	399000	398501	376.0	-0.669608	-0.071120
399001	400000	399501	485.0	-0.668779	0.296132
400001	401000	400501	464.0	-0.667950	0.232272
401001	402000	401501	401.0	-0.667121	0.021750
402001	403000	402501	443.0	-0.666293	0.165454
403001	404000	403501	409.0	-0.665464	0.050248
404001	405000	404501	396.0	-0.664635	0.003648
405001	406000	405501	453.0	-0.663806	0.197658
406001	407000	406501	432.0	-0.662978	0.129179
407001	408000	407501	352.0	-0.662149	-0.166277
408001	409000	408501	317.0	-0.661320	-0.317370
409001	410000	409501	431.0	-0.660492	0.125835
410001	411000	410501	436.0	-0.659663	0.142475
411001	412000	411501	352.0	-0.658834	-0.166277
412001	413000	412501	438.0	-0.658005	0.149078
413001	414000	413501	636.0	-0.657177	0.687174
414001	415000	414501	454.0	-0.656348	0.200840
415001	416000	415501	414.0	-0.655519	0.067778
416001	417000	416501	386.0	-0.654691	-0.033252
417001	418000	417501	433.0	-0.653862	0.132514
418001	419000	418501	375.0	-0.653033	-0.074962
419001	420000	419501	345.0	-0.652204	-0.195256
420001	421000	420501	392.0	-0.651376	-0.010999
421001	422000	421501	355.0	-0.650547	-0.154034
422001	423000	422501	362.0	-0.649718	-0.125863
423001	424000	423501	337.0	-0.648889	-0.229104
424001	425000	424501	400.0	-0.648061	0.018147
425001	426000	425501	401.0	-0.647232	0.021750
426001	427000	426501	380.0	-0.646403	-0.055853
427001	428000	427501	365.0	-0.645575	-0.113956
428001	429000	428501	416.0	-0.644746	0.074731
429001	430000	429501	508.0	-0.643917	0.362976
430001	431000	430501	406.0	-0.643088	0.039627
431001	432000	431501	411.0	-0.642260	0.057286
432001	433000	432501	463.0	-0.641431	0.229160
433001	434000	433501	446.0	-0.640602	0.175191
434001	435000	434501	505.0	-0.639774	0.354431
435001	436000	435501	588.0	-0.638945	0.573964
436001	437000	436501	455.0	-0.638116	0.204014
437001	438000	437501	352.0	-0.637287	-0.166277
438001	439000	438501	397.0	-0.636459	0.007286
439001	440000	439501	431.0	-0.635630	0.125835
440001	441000	440501	472.0	-0.634801	0.256934
441001	442000	441501	539.0	-0.633972	0.448433
442001	443000	442501	401.0	-0.633144	0.021750
443001	444000	443501	433.0	-0.632315	0.132514
444001	445000	444501	459.0	-0.631486	0.216642
445001	446000	445501	407.0	-0.630658	0.043176
446001	447000	446501	332.0	-0.629829	-0.250669
447001	448000	447501	393.0	-0.629000	-0.007323
448001	449000	448501	359.0	-0.628171	-0.137869
449001	450000	449501	340.0	-0.627343	-0.216318
450001	451000	450501	343.0	-0.626514	-0.203644
451001	452000	451501	417.0	-0.625685	0.078195
452001	453000	452501	450.0	-0.624857	0.188072
453001	454000	453501	480.0	-0.624028	0.281182
454001	455000	454501	456.0	-0.623199	0.207181
455001	456000	455501	361.0	-0.622370	-0.129854
456001	457000	456501	326.0	-0.621542	-0.276981
457001	458000	457501	364.0	-0.620713	-0.117914
458001	459000	458501	387.0	-0.619884	-0.029519
459001	460000	459501	434.0	-0.619055	0.135842
460001	461000	460501	402.0	-0.618227	0.025343
461001	462000	461501	390.0	-0.617398	-0.018379
462001	463000	462501	419.0	-0.616569	0.085098
463001	464000	463501	404.0	-0.615741	0.032503
464001	465000	464501	342.0	-0.614912	-0.207856
465001	466000	465501	316.0	-0.614083	-0.321928
466001	467000	466501	303.0	-0.613254	-0.382535
467001	468000	467501	374.0	-0.612426	-0.078814
468001	469000	468501	355.0	-0.611597	-0.154034
469001	470000	469501	357.0	-0.610768	-0.145929
470001	471000	470501	435.0	-0.609940	0.139163
471001	472000	471501	433.0	-0.609111	0.132514
472001	473000	472501	379.0	-0.608282	-0.059655
473001	474000	473501	435.0	-0.607453	0.139163
474001	475000	474501	513.0	-0.606625	0.377106
475001	476000	475501	479.0	-0.605796	0.278173
476001	477000	476501	434.0	-0.604967	0.135842
477001	478000	477501	429.0	-0.604138	0.119125
478001	479000	478501	529.0	-0.603310	0.421415
479001	480000	479501	402.0	-0.602481	0.025343
480001	481000	480501	415.0	-0.601652	0.071259
481001	482000	481501	356.0	-0.600824	-0.149975
482001	483000	482501	376.0	-0.599995	-0.071120
483001	484000	483501	391.0	-0.599166	-0.014684
484001	485000	484501	431.0	-0.598337	0.125835
485001	486000	485501	368.0	-0.597509	-0.102147
486001	487000	486501	300.0	-0.596680	-0.396890
487001	488000	487501	265.0	-0.595851	-0.575860
488001	489000	488501	377.0	-0.595023	-0.067288
489001	490000	489501	284.0	-0.594194	-0.475962
490001	491000	490501	388.0	-0.593365	-0.025796
491001	492000	491501	314.0	-0.592536	-0.331088
492001	493000	492501	329.0	-0.591708	-0.263765
493001	494000	493501	380.0	-0.590879	-0.055853
494001	495000	494501	425.0	-0.590050	0.105610
495001	496000	495501	424.0	-0.589221	0.102212
496001	497000	496501	438.0	-0.588393	0.149078
497001	498000	497501	481.0	-0.587564	0.284184
498001	499000	498501	388.0	-0.586735	-0.025796
499001	500000	499501	307.0	-0.585907	-0.363614
500001	501000	500501	288.0	-0.585078	-0.455784
501001	502000	501501	301.0	-0.584249	-0.392089
502001	503000	502501	365.0	-0.583420	-0.113956
503001	504000	503501	319.0	-0.582592	-0.308296
504001	505000	504501	272.0	-0.581763	-0.538246
505001	506000	505501	388.0	-0.580934	-0.025796
506001	507000	506501	436.0	-0.580106	0.142475
507001	508000	507501	415.0	-0.579277	0.071259
508001	509000	508501	386.0	-0.578448	-0.033252
509001	510000	509501	393.0	-0.577619	-0.007323
510001	511000	510501	364.0	-0.576791	-0.117914
511001	512000	511501	414.0	-0.575962	0.067778
512001	513000	512501	320.0	-0.575133	-0.303781
513001	514000	513501	465.0	-0.574304	0.235378
514001	515000	514501	383.0	-0.573476	-0.044508
515001	516000	515501	328.0	-0.572647	-0.268157
516001	517000	516501	357.0	-0.571818	-0.145929
517001	518000	517501	374.0	-0.570990	-0.078814
518001	519000	518501	492.0	-0.570161	0.316806
519001	520000	519501	387.0	-0.569332	-0.029519
520001	521000	520501	457.0	-0.568503	0.210342
521001	522000	521501	464.0	-0.567675	0.232272
522001	523000	522501	452.0	-0.566846	0.194470
523001	524000	523501	421.0	-0.566017	0.091968
524001	525000	524501	373.0	-0.565189	-0.082677
525001	526000	525501	353.0	-0.564360	-0.162184
526001	527000	526501	383.0	-0.563531	-0.044508
527001	528000	527501	430.0	-0.562702	0.122484
528001	529000	528501	350.0	-0.561874	-0.174498
529001	530000	529501	421.0	-0.561045	0.091968
530001	531000	530501	404.0	-0.560216	0.032503
531001	532000	531501	438.0	-0.559387	0.149078
532001	533000	532501	549.0	-0.558559	0.474953
533001	534000	533501	409.0	-0.557730	0.050248
534001	535000	534501	342.0	-0.556901	-0.207856
535001	536000	535501	405.0	-0.556073	0.036069
536001	537000	536501	416.0	-0.555244	0.074731
537001	538000	537501	400.0	-0.554415	0.018147
538001	539000	538501	499.0	-0.553586	0.337187
539001	540000	539501	484.0	-0.552758	0.293154
540001	541000	540501	482.0	-0.551929	0.287180
541001	542000	541501	338.0	-0.551100	-0.224829
542001	543000	542501	392.0	-0.550272	-0.010999
543001	544000	543501	515.0	-0.549443	0.382720
544001	545000	544501	379.0	-0.548614	-0.059655
545001	546000	545501	476.0	-0.547785	0.269109
546001	547000	546501	544.0	-0.546957	0.461754
547001	548000	547501	511.0	-0.546128	0.371471
548001	549000	548501	457.0	-0.545299	0.210342
549001	550000	549501	450.0	-0.544470	0.188072
550001	551000	550501	503.0	-0.543642	0.348706
551001	552000	551501	444.0	-0.542813	0.168707
552001	553000	552501	411.0	-0.541984	0.057286
553001	554000	553501	448.0	-0.541156	0.181646
554001	555000	554501	403.0	-0.540327	0.028927
555001	556000	555501	357.0	-0.539498	-0.145929
556001	557000	556501	382.0	-0.538669	-0.048280
557001	558000	557501	469.0	-0.537841	0.247735
558001	559000	558501	462.0	-0.537012	0.226040
559001	560000	559501	396.0	-0.536183	0.003648
560001	561000	560501	433.0	-0.535355	0.132514
561001	562000	561501	386.0	-0.534526	-0.033252
562001	563000	562501	430.0	-0.533697	0.122484
563001	564000	563501	423.0	-0.532868	0.098805
564001	565000	564501	387.0	-0.532040	-0.029519
565001	566000	565501	380.0	-0.531211	-0.055853
566001	567000	566501	366.0	-0.530382	-0.110009
567001	568000	567501	411.0	-0.529553	0.057286
568001	569000	568501	386.0	-0.528725	-0.033252
