window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
43001	44000	43501	228.0	-0.987291	-0.356935
44001	45000	44501	261.0	-0.986981	-0.161919
45001	46000	45501	250.0	-0.986671	-0.224040
46001	47000	46501	230.0	-0.986361	-0.344335
47001	48000	47501	196.0	-0.986051	-0.575115
48001	49000	48501	249.0	-0.985741	-0.229823
49001	50000	49501	205.0	-0.985431	-0.510344
50001	51000	50501	204.0	-0.985121	-0.517399
51001	52000	51501	267.0	-0.984811	-0.129129
52001	53000	52501	306.0	-0.984501	0.067563
53001	54000	53501	254.0	-0.984191	-0.201140
54001	55000	54501	249.0	-0.983881	-0.229823
55001	56000	55501	251.0	-0.983571	-0.218281
56001	57000	56501	355.0	-0.983261	0.281851
57001	58000	57501	287.0	-0.982951	-0.024918
58001	59000	58501	327.0	-0.982641	0.163322
59001	60000	59501	282.0	-0.982331	-0.050273
60001	61000	60501	228.0	-0.982021	-0.356935
61001	62000	61501	251.0	-0.981711	-0.218281
62001	63000	62501	294.0	-0.981401	0.009848
63001	64000	63501	258.0	-0.981091	-0.178597
64001	65000	64501	332.0	-0.980781	0.185215
65001	66000	65501	321.0	-0.980471	0.136605
66001	67000	66501	295.0	-0.980161	0.014747
67001	68000	67501	278.0	-0.979851	-0.070883
68001	69000	68501	311.0	-0.979541	0.090946
69001	70000	69501	322.0	-0.979231	0.141092
70001	71000	70501	305.0	-0.978921	0.062841
71001	72000	71501	328.0	-0.978611	0.167727
72001	73000	72501	277.0	-0.978301	-0.076082
73001	74000	73501	336.0	-0.977991	0.202493
74001	75000	74501	330.0	-0.977681	0.176498
75001	76000	75501	250.0	-0.977371	-0.224040
76001	77000	76501	270.0	-0.977061	-0.113009
77001	78000	77501	233.0	-0.976751	-0.325638
78001	79000	78501	260.0	-0.976441	-0.167457
79001	80000	79501	269.0	-0.976131	-0.118362
80001	81000	80501	286.0	-0.975821	-0.029953
81001	82000	81501	313.0	-0.975511	0.100194
82001	83000	82501	267.0	-0.975201	-0.129129
83001	84000	83501	290.0	-0.974892	-0.009915
84001	85000	84501	325.0	-0.974582	0.154471
85001	86000	85501	267.0	-0.974272	-0.129129
86001	87000	86501	289.0	-0.973962	-0.014899
87001	88000	87501	266.0	-0.973652	-0.134542
88001	89000	88501	277.0	-0.973342	-0.076082
89001	90000	89501	338.0	-0.973032	0.211055
90001	91000	90501	300.0	-0.972722	0.038994
91001	92000	91501	325.0	-0.972412	0.154471
92001	93000	92501	301.0	-0.972102	0.043795
93001	94000	93501	260.0	-0.971792	-0.167457
94001	95000	94501	328.0	-0.971482	0.167727
95001	96000	95501	359.0	-0.971172	0.298015
96001	97000	96501	221.0	-0.970862	-0.401922
97001	98000	97501	232.0	-0.970552	-0.331844
98001	99000	98501	214.0	-0.970242	-0.448358
99001	100000	99501	282.0	-0.969932	-0.050273
100001	101000	100501	344.0	-0.969622	0.236440
101001	102000	101501	290.0	-0.969312	-0.009915
102001	103000	102501	335.0	-0.969002	0.198193
103001	104000	103501	319.0	-0.968692	0.127588
104001	105000	104501	313.0	-0.968382	0.100194
105001	106000	105501	318.0	-0.968072	0.123058
106001	107000	106501	265.0	-0.967762	-0.139976
107001	108000	107501	276.0	-0.967452	-0.081300
108001	109000	108501	245.0	-0.967142	-0.253187
109001	110000	109501	153.0	-0.966832	-0.932437
110001	111000	110501	245.0	-0.966522	-0.253187
111001	112000	111501	186.0	-0.966212	-0.650666
112001	113000	112501	200.0	-0.965902	-0.545968
113001	114000	113501	205.0	-0.965592	-0.510344
114001	115000	114501	240.0	-0.965282	-0.282934
115001	116000	115501	222.0	-0.964972	-0.395409
116001	117000	116501	196.0	-0.964662	-0.575115
117001	118000	117501	134.0	-0.964352	-1.123735
118001	119000	118501	166.0	-0.964042	-0.814785
119001	120000	119501	168.0	-0.963732	-0.797507
120001	121000	120501	153.0	-0.963422	-0.932437
121001	122000	121501	186.0	-0.963112	-0.650666
122001	123000	122501	138.0	-0.962802	-1.081300
123001	124000	123501	147.0	-0.962492	-0.990152
124001	125000	124501	266.0	-0.962182	-0.134542
125001	126000	125501	186.0	-0.961872	-0.650666
126001	127000	126501	186.0	-0.961562	-0.650666
127001	128000	127501	266.0	-0.961252	-0.134542
128001	129000	128501	236.0	-0.960942	-0.307182
129001	130000	129501	196.0	-0.960632	-0.575115
130001	131000	130501	195.0	-0.960322	-0.582494
131001	132000	131501	259.0	-0.960012	-0.173016
132001	133000	132501	203.0	-0.959702	-0.524489
133001	134000	133501	182.0	-0.959392	-0.682030
134001	135000	134501	152.0	-0.959082	-0.941897
135001	136000	135501	184.0	-0.958772	-0.666263
136001	137000	136501	172.0	-0.958462	-0.763560
137001	138000	137501	188.0	-0.958153	-0.635236
138001	139000	138501	221.0	-0.957843	-0.401922
139001	140000	139501	221.0	-0.957533	-0.401922
140001	141000	140501	192.0	-0.957223	-0.604862
141001	142000	141501	234.0	-0.956913	-0.319460
142001	143000	142501	280.0	-0.956603	-0.060542
143001	144000	143501	210.0	-0.956293	-0.475579
144001	145000	144501	213.0	-0.955983	-0.455115
145001	146000	145501	253.0	-0.955673	-0.206831
146001	147000	146501	266.0	-0.955363	-0.134542
147001	148000	147501	272.0	-0.955053	-0.102362
148001	149000	148501	308.0	-0.954743	0.076962
149001	150000	149501	320.0	-0.954433	0.132104
150001	151000	150501	346.0	-0.954123	0.244804
151001	152000	151501	397.0	-0.953813	0.443171
152001	153000	152501	342.0	-0.953503	0.228028
153001	154000	153501	368.0	-0.953193	0.333737
154001	155000	154501	379.0	-0.952883	0.376229
155001	156000	155501	362.0	-0.952573	0.310021
156001	157000	156501	263.0	-0.952263	-0.150906
157001	158000	157501	293.0	-0.951953	0.004932
158001	159000	158501	257.0	-0.951643	-0.184200
159001	160000	159501	219.0	-0.951333	-0.415037
160001	161000	160501	209.0	-0.951023	-0.482465
161001	162000	161501	278.0	-0.950713	-0.070883
162001	163000	162501	229.0	-0.950403	-0.350621
163001	164000	163501	297.0	-0.950093	0.024495
164001	165000	164501	250.0	-0.949783	-0.224040
165001	166000	165501	270.0	-0.949473	-0.113009
166001	167000	166501	282.0	-0.949163	-0.050273
167001	168000	167501	313.0	-0.948853	0.100194
168001	169000	168501	320.0	-0.948543	0.132104
169001	170000	169501	346.0	-0.948233	0.244804
170001	171000	170501	317.0	-0.947923	0.118514
171001	172000	171501	307.0	-0.947613	0.072270
172001	173000	172501	335.0	-0.947303	0.198193
173001	174000	173501	300.0	-0.946993	0.038994
174001	175000	174501	269.0	-0.946683	-0.118362
175001	176000	175501	245.0	-0.946373	-0.253187
176001	177000	176501	263.0	-0.946063	-0.150906
177001	178000	177501	262.0	-0.945753	-0.156402
178001	179000	178501	270.0	-0.945443	-0.113009
179001	180000	179501	244.0	-0.945133	-0.259087
180001	181000	180501	248.0	-0.944823	-0.235628
181001	182000	181501	251.0	-0.944513	-0.218281
182001	183000	182501	253.0	-0.944203	-0.206831
183001	184000	183501	260.0	-0.943893	-0.167457
184001	185000	184501	290.0	-0.943583	-0.009915
185001	186000	185501	330.0	-0.943273	0.176498
186001	187000	186501	314.0	-0.942963	0.104796
187001	188000	187501	397.0	-0.942653	0.443171
188001	189000	188501	446.0	-0.942343	0.611075
189001	190000	189501	308.0	-0.942033	0.076962
190001	191000	190501	300.0	-0.941723	0.038994
191001	192000	191501	259.0	-0.941414	-0.173016
192001	193000	192501	246.0	-0.941104	-0.247310
193001	194000	193501	324.0	-0.940794	0.150025
194001	195000	194501	308.0	-0.940484	0.076962
195001	196000	195501	270.0	-0.940174	-0.113009
196001	197000	196501	267.0	-0.939864	-0.129129
197001	198000	197501	260.0	-0.939554	-0.167457
198001	199000	198501	264.0	-0.939244	-0.145430
199001	200000	199501	304.0	-0.938934	0.058103
200001	201000	200501	286.0	-0.938624	-0.029953
201001	202000	201501	291.0	-0.938314	-0.004949
202001	203000	202501	326.0	-0.938004	0.158904
203001	204000	203501	402.0	-0.937694	0.461227
204001	205000	204501	423.0	-0.937384	0.534689
205001	206000	205501	405.0	-0.937074	0.471954
206001	207000	206501	287.0	-0.936764	-0.024918
207001	208000	207501	259.0	-0.936454	-0.173016
208001	209000	208501	292.0	-0.936144	0.000000
209001	210000	209501	351.0	-0.935834	0.265503
210001	211000	210501	293.0	-0.935524	0.004932
211001	212000	211501	351.0	-0.935214	0.265503
212001	213000	212501	345.0	-0.934904	0.240628
213001	214000	213501	334.0	-0.934594	0.193880
214001	215000	214501	307.0	-0.934284	0.072270
215001	216000	215501	281.0	-0.933974	-0.055398
216001	217000	216501	315.0	-0.933664	0.109383
217001	218000	217501	269.0	-0.933354	-0.118362
218001	219000	218501	275.0	-0.933044	-0.086537
219001	220000	219501	293.0	-0.932734	0.004932
220001	221000	220501	252.0	-0.932424	-0.212545
221001	222000	221501	249.0	-0.932114	-0.229823
222001	223000	222501	251.0	-0.931804	-0.218281
223001	224000	223501	236.0	-0.931494	-0.307182
224001	225000	224501	230.0	-0.931184	-0.344335
225001	226000	225501	306.0	-0.930874	0.067563
226001	227000	226501	282.0	-0.930564	-0.050273
227001	228000	227501	267.0	-0.930254	-0.129129
228001	229000	228501	279.0	-0.929944	-0.065703
229001	230000	229501	350.0	-0.929634	0.261387
230001	231000	230501	320.0	-0.929324	0.132104
231001	232000	231501	267.0	-0.929014	-0.129129
232001	233000	232501	243.0	-0.928704	-0.265012
233001	234000	233501	255.0	-0.928394	-0.195471
234001	235000	234501	281.0	-0.928084	-0.055398
235001	236000	235501	267.0	-0.927774	-0.129129
236001	237000	236501	226.0	-0.927464	-0.369646
237001	238000	237501	307.0	-0.927154	0.072270
238001	239000	238501	278.0	-0.926844	-0.070883
239001	240000	239501	435.0	-0.926534	0.575047
240001	241000	240501	358.0	-0.926224	0.293991
241001	242000	241501	306.0	-0.925914	0.067563
242001	243000	242501	230.0	-0.925604	-0.344335
243001	244000	243501	292.0	-0.925294	0.000000
244001	245000	244501	304.0	-0.924985	0.058103
245001	246000	245501	307.0	-0.924675	0.072270
246001	247000	246501	263.0	-0.924365	-0.150906
247001	248000	247501	228.0	-0.924055	-0.356935
248001	249000	248501	241.0	-0.923745	-0.276935
249001	250000	249501	285.0	-0.923435	-0.035006
250001	251000	250501	221.0	-0.923125	-0.401922
251001	252000	251501	196.0	-0.922815	-0.575115
252001	253000	252501	221.0	-0.922505	-0.401922
253001	254000	253501	284.0	-0.922195	-0.040077
254001	255000	254501	296.0	-0.921885	0.019629
255001	256000	255501	302.0	-0.921575	0.048580
256001	257000	256501	259.0	-0.921265	-0.173016
257001	258000	257501	285.0	-0.920955	-0.035006
258001	259000	258501	334.0	-0.920645	0.193880
259001	260000	259501	361.0	-0.920335	0.306030
260001	261000	260501	293.0	-0.920025	0.004932
261001	262000	261501	332.0	-0.919715	0.185215
262001	263000	262501	315.0	-0.919405	0.109383
263001	264000	263501	314.0	-0.919095	0.104796
264001	265000	264501	335.0	-0.918785	0.198193
265001	266000	265501	316.0	-0.918475	0.113956
266001	267000	266501	218.0	-0.918165	-0.421640
267001	268000	267501	182.0	-0.917855	-0.682030
268001	269000	268501	142.0	-0.917545	-1.040077
269001	270000	269501	164.0	-0.917235	-0.832273
270001	271000	270501	181.0	-0.916925	-0.689979
271001	272000	271501	184.0	-0.916615	-0.666263
272001	273000	272501	208.0	-0.916305	-0.489385
273001	274000	273501	205.0	-0.915995	-0.510344
274001	275000	274501	246.0	-0.915685	-0.247310
275001	276000	275501	203.0	-0.915375	-0.524489
276001	277000	276501	160.0	-0.915065	-0.867896
277001	278000	277501	150.0	-0.914755	-0.961006
278001	279000	278501	195.0	-0.914445	-0.582494
279001	280000	279501	211.0	-0.914135	-0.468725
280001	281000	280501	177.0	-0.913825	-0.722219
281001	282000	281501	173.0	-0.913515	-0.755196
282001	283000	282501	204.0	-0.913205	-0.517399
283001	284000	283501	191.0	-0.912895	-0.612396
284001	285000	284501	241.0	-0.912585	-0.276935
285001	286000	285501	182.0	-0.912275	-0.682030
286001	287000	286501	193.0	-0.911965	-0.597368
287001	288000	287501	194.0	-0.911655	-0.589912
288001	289000	288501	202.0	-0.911345	-0.531613
289001	290000	289501	280.0	-0.911035	-0.060542
290001	291000	290501	293.0	-0.910725	0.004932
291001	292000	291501	241.0	-0.910415	-0.276935
292001	293000	292501	212.0	-0.910105	-0.461904
293001	294000	293501	195.0	-0.909795	-0.582494
294001	295000	294501	155.0	-0.909485	-0.913700
295001	296000	295501	241.0	-0.909175	-0.276935
296001	297000	296501	261.0	-0.908865	-0.161919
297001	298000	297501	197.0	-0.908555	-0.567773
298001	299000	298501	183.0	-0.908246	-0.674125
299001	300000	299501	137.0	-0.907936	-1.091792
300001	301000	300501	191.0	-0.907626	-0.612396
301001	302000	301501	180.0	-0.907316	-0.697971
302001	303000	302501	214.0	-0.907006	-0.448358
303001	304000	303501	342.0	-0.906696	0.228028
304001	305000	304501	272.0	-0.906386	-0.102362
305001	306000	305501	424.0	-0.906076	0.538096
306001	307000	306501	412.0	-0.905766	0.496676
307001	308000	307501	344.0	-0.905456	0.236440
308001	309000	308501	359.0	-0.905146	0.298015
309001	310000	309501	305.0	-0.904836	0.062841
310001	311000	310501	395.0	-0.904526	0.435884
311001	312000	311501	311.0	-0.904216	0.090946
312001	313000	312501	310.0	-0.903906	0.086300
313001	314000	313501	326.0	-0.903596	0.158904
314001	315000	314501	400.0	-0.903286	0.454032
315001	316000	315501	313.0	-0.902976	0.100194
316001	317000	316501	338.0	-0.902666	0.211055
317001	318000	317501	282.0	-0.902356	-0.050273
318001	319000	318501	216.0	-0.902046	-0.434937
319001	320000	319501	252.0	-0.901736	-0.212545
320001	321000	320501	314.0	-0.901426	0.104796
321001	322000	321501	395.0	-0.901116	0.435884
322001	323000	322501	347.0	-0.900806	0.248967
323001	324000	323501	289.0	-0.900496	-0.014899
324001	325000	324501	335.0	-0.900186	0.198193
325001	326000	325501	410.0	-0.899876	0.489656
326001	327000	326501	366.0	-0.899566	0.325875
327001	328000	327501	335.0	-0.899256	0.198193
328001	329000	328501	357.0	-0.898946	0.289956
329001	330000	329501	256.0	-0.898636	-0.189825
330001	331000	330501	271.0	-0.898326	-0.107676
331001	332000	331501	309.0	-0.898016	0.081638
332001	333000	332501	295.0	-0.897706	0.014747
333001	334000	333501	284.0	-0.897396	-0.040077
334001	335000	334501	281.0	-0.897086	-0.055398
335001	336000	335501	266.0	-0.896776	-0.134542
336001	337000	336501	345.0	-0.896466	0.240628
337001	338000	337501	313.0	-0.896156	0.100194
338001	339000	338501	300.0	-0.895846	0.038994
339001	340000	339501	276.0	-0.895536	-0.081300
340001	341000	340501	231.0	-0.895226	-0.338076
341001	342000	341501	271.0	-0.894916	-0.107676
342001	343000	342501	352.0	-0.894606	0.269607
343001	344000	343501	315.0	-0.894296	0.109383
344001	345000	344501	293.0	-0.893986	0.004932
345001	346000	345501	228.0	-0.893676	-0.356935
346001	347000	346501	308.0	-0.893366	0.076962
347001	348000	347501	337.0	-0.893056	0.206780
348001	349000	348501	318.0	-0.892746	0.123058
349001	350000	349501	359.0	-0.892436	0.298015
350001	351000	350501	343.0	-0.892126	0.232240
351001	352000	351501	323.0	-0.891816	0.145566
352001	353000	352501	359.0	-0.891507	0.298015
353001	354000	353501	330.0	-0.891197	0.176498
354001	355000	354501	354.0	-0.890887	0.277781
355001	356000	355501	310.0	-0.890577	0.086300
356001	357000	356501	339.0	-0.890267	0.215317
357001	358000	357501	374.0	-0.889957	0.357070
358001	359000	358501	294.0	-0.889647	0.009848
359001	360000	359501	310.0	-0.889337	0.086300
360001	361000	360501	320.0	-0.889027	0.132104
361001	362000	361501	315.0	-0.888717	0.109383
362001	363000	362501	310.0	-0.888407	0.086300
363001	364000	363501	339.0	-0.888097	0.215317
364001	365000	364501	323.0	-0.887787	0.145566
365001	366000	365501	262.0	-0.887477	-0.156402
366001	367000	366501	231.0	-0.887167	-0.338076
367001	368000	367501	302.0	-0.886857	0.048580
368001	369000	368501	284.0	-0.886547	-0.040077
369001	370000	369501	303.0	-0.886237	0.053349
370001	371000	370501	275.0	-0.885927	-0.086537
371001	372000	371501	242.0	-0.885617	-0.270961
372001	373000	372501	247.0	-0.885307	-0.241457
373001	374000	373501	313.0	-0.884997	0.100194
374001	375000	374501	203.0	-0.884687	-0.524489
375001	376000	375501	227.0	-0.884377	-0.363276
376001	377000	376501	306.0	-0.884067	0.067563
377001	378000	377501	295.0	-0.883757	0.014747
378001	379000	378501	338.0	-0.883447	0.211055
379001	380000	379501	337.0	-0.883137	0.206780
380001	381000	380501	289.0	-0.882827	-0.014899
381001	382000	381501	306.0	-0.882517	0.067563
382001	383000	382501	339.0	-0.882207	0.215317
383001	384000	383501	336.0	-0.881897	0.202493
384001	385000	384501	302.0	-0.881587	0.048580
385001	386000	385501	283.0	-0.881277	-0.045166
386001	387000	386501	309.0	-0.880967	0.081638
387001	388000	387501	198.0	-0.880657	-0.560468
388001	389000	388501	209.0	-0.880347	-0.482465
389001	390000	389501	215.0	-0.880037	-0.441632
390001	391000	390501	237.0	-0.879727	-0.301081
391001	392000	391501	196.0	-0.879417	-0.575115
392001	393000	392501	337.0	-0.879107	0.206780
393001	394000	393501	303.0	-0.878797	0.053349
394001	395000	394501	185.0	-0.878487	-0.658443
395001	396000	395501	269.0	-0.878177	-0.118362
396001	397000	396501	306.0	-0.877867	0.067563
397001	398000	397501	246.0	-0.877557	-0.247310
398001	399000	398501	210.0	-0.877247	-0.475579
399001	400000	399501	234.0	-0.876937	-0.319460
400001	401000	400501	252.0	-0.876627	-0.212545
401001	402000	401501	191.0	-0.876317	-0.612396
402001	403000	402501	219.0	-0.876007	-0.415037
403001	404000	403501	235.0	-0.875697	-0.313308
404001	405000	404501	249.0	-0.875387	-0.229823
405001	406000	405501	287.0	-0.875077	-0.024918
406001	407000	406501	284.0	-0.874768	-0.040077
407001	408000	407501	280.0	-0.874458	-0.060542
408001	409000	408501	199.0	-0.874148	-0.553200
409001	410000	409501	180.0	-0.873838	-0.697971
410001	411000	410501	168.0	-0.873528	-0.797507
411001	412000	411501	119.0	-0.873218	-1.295007
412001	413000	412501	50.0	-0.872908	-2.545968
413001	414000	413501	11.0	-0.872598	-4.730393
414001	415000	414501	37.0	-0.872288	-2.980371
415001	416000	415501	141.0	-0.871978	-1.050273
416001	417000	416501	151.0	-0.871668	-0.951420
417001	418000	417501	253.0	-0.871358	-0.206831
418001	419000	418501	257.0	-0.871048	-0.184200
419001	420000	419501	325.0	-0.870738	0.154471
420001	421000	420501	313.0	-0.870428	0.100194
421001	422000	421501	270.0	-0.870118	-0.113009
422001	423000	422501	271.0	-0.869808	-0.107676
423001	424000	423501	217.0	-0.869498	-0.428273
424001	425000	424501	221.0	-0.869188	-0.401922
425001	426000	425501	260.0	-0.868878	-0.167457
426001	427000	426501	251.0	-0.868568	-0.218281
427001	428000	427501	240.0	-0.868258	-0.282934
428001	429000	428501	189.0	-0.867948	-0.627582
429001	430000	429501	196.0	-0.867638	-0.575115
430001	431000	430501	162.0	-0.867328	-0.849975
431001	432000	431501	153.0	-0.867018	-0.932437
432001	433000	432501	128.0	-0.866708	-1.189825
433001	434000	433501	182.0	-0.866398	-0.682030
434001	435000	434501	142.0	-0.866088	-1.040077
435001	436000	435501	172.0	-0.865778	-0.763560
436001	437000	436501	207.0	-0.865468	-0.496338
437001	438000	437501	197.0	-0.865158	-0.567773
438001	439000	438501	173.0	-0.864848	-0.755196
439001	440000	439501	193.0	-0.864538	-0.597368
440001	441000	440501	174.0	-0.864228	-0.746881
441001	442000	441501	243.0	-0.863918	-0.265012
442001	443000	442501	332.0	-0.863608	0.185215
443001	444000	443501	482.0	-0.863298	0.723065
444001	445000	444501	345.0	-0.862988	0.240628
445001	446000	445501	346.0	-0.862678	0.244804
446001	447000	446501	410.0	-0.862368	0.489656
447001	448000	447501	353.0	-0.862058	0.273700
448001	449000	448501	336.0	-0.861748	0.202493
449001	450000	449501	302.0	-0.861438	0.048580
450001	451000	450501	297.0	-0.861128	0.024495
451001	452000	451501	297.0	-0.860818	0.024495
452001	453000	452501	355.0	-0.860508	0.281851
453001	454000	453501	332.0	-0.860198	0.185215
454001	455000	454501	251.0	-0.859888	-0.218281
455001	456000	455501	342.0	-0.859578	0.228028
456001	457000	456501	338.0	-0.859268	0.211055
457001	458000	457501	364.0	-0.858958	0.317970
458001	459000	458501	325.0	-0.858648	0.154471
459001	460000	459501	298.0	-0.858338	0.029344
460001	461000	460501	358.0	-0.858029	0.293991
461001	462000	461501	253.0	-0.857719	-0.206831
462001	463000	462501	272.0	-0.857409	-0.102362
463001	464000	463501	314.0	-0.857099	0.104796
464001	465000	464501	319.0	-0.856789	0.127588
465001	466000	465501	358.0	-0.856479	0.293991
466001	467000	466501	277.0	-0.856169	-0.076082
467001	468000	467501	282.0	-0.855859	-0.050273
468001	469000	468501	285.0	-0.855549	-0.035006
469001	470000	469501	349.0	-0.855239	0.257259
470001	471000	470501	383.0	-0.854929	0.391376
471001	472000	471501	305.0	-0.854619	0.062841
472001	473000	472501	265.0	-0.854309	-0.139976
473001	474000	473501	314.0	-0.853999	0.104796
474001	475000	474501	331.0	-0.853689	0.180863
475001	476000	475501	232.0	-0.853379	-0.331844
476001	477000	476501	302.0	-0.853069	0.048580
477001	478000	477501	290.0	-0.852759	-0.009915
478001	479000	478501	293.0	-0.852449	0.004932
479001	480000	479501	360.0	-0.852139	0.302029
480001	481000	480501	394.0	-0.851829	0.432227
481001	482000	481501	347.0	-0.851519	0.248967
482001	483000	482501	348.0	-0.851209	0.253119
483001	484000	483501	308.0	-0.850899	0.076962
484001	485000	484501	250.0	-0.850589	-0.224040
485001	486000	485501	309.0	-0.850279	0.081638
486001	487000	486501	334.0	-0.849969	0.193880
487001	488000	487501	306.0	-0.849659	0.067563
488001	489000	488501	322.0	-0.849349	0.141092
489001	490000	489501	242.0	-0.849039	-0.270961
490001	491000	490501	300.0	-0.848729	0.038994
491001	492000	491501	327.0	-0.848419	0.163322
492001	493000	492501	393.0	-0.848109	0.428561
493001	494000	493501	295.0	-0.847799	0.014747
494001	495000	494501	314.0	-0.847489	0.104796
495001	496000	495501	368.0	-0.847179	0.333737
496001	497000	496501	403.0	-0.846869	0.464811
497001	498000	497501	265.0	-0.846559	-0.139976
498001	499000	498501	314.0	-0.846249	0.104796
499001	500000	499501	254.0	-0.845939	-0.201140
500001	501000	500501	253.0	-0.845629	-0.206831
501001	502000	501501	272.0	-0.845319	-0.102362
502001	503000	502501	256.0	-0.845009	-0.189825
503001	504000	503501	294.0	-0.844699	0.009848
504001	505000	504501	342.0	-0.844389	0.228028
505001	506000	505501	368.0	-0.844079	0.333737
506001	507000	506501	316.0	-0.843769	0.113956
507001	508000	507501	328.0	-0.843459	0.167727
508001	509000	508501	382.0	-0.843149	0.387604
509001	510000	509501	368.0	-0.842839	0.333737
510001	511000	510501	371.0	-0.842529	0.345451
511001	512000	511501	276.0	-0.842219	-0.081300
512001	513000	512501	273.0	-0.841909	-0.097067
513001	514000	513501	237.0	-0.841600	-0.301081
514001	515000	514501	384.0	-0.841290	0.395138
515001	516000	515501	309.0	-0.840980	0.081638
516001	517000	516501	276.0	-0.840670	-0.081300
517001	518000	517501	323.0	-0.840360	0.145566
518001	519000	518501	323.0	-0.840050	0.145566
519001	520000	519501	361.0	-0.839740	0.306030
520001	521000	520501	338.0	-0.839430	0.211055
521001	522000	521501	293.0	-0.839120	0.004932
522001	523000	522501	256.0	-0.838810	-0.189825
523001	524000	523501	266.0	-0.838500	-0.134542
524001	525000	524501	254.0	-0.838190	-0.201140
525001	526000	525501	334.0	-0.837880	0.193880
526001	527000	526501	311.0	-0.837570	0.090946
527001	528000	527501	307.0	-0.837260	0.072270
528001	529000	528501	337.0	-0.836950	0.206780
529001	530000	529501	376.0	-0.836640	0.364764
530001	531000	530501	276.0	-0.836330	-0.081300
531001	532000	531501	348.0	-0.836020	0.253119
532001	533000	532501	306.0	-0.835710	0.067563
533001	534000	533501	326.0	-0.835400	0.158904
534001	535000	534501	352.0	-0.835090	0.269607
535001	536000	535501	332.0	-0.834780	0.185215
536001	537000	536501	327.0	-0.834470	0.163322
537001	538000	537501	254.0	-0.834160	-0.201140
538001	539000	538501	297.0	-0.833850	0.024495
539001	540000	539501	321.0	-0.833540	0.136605
540001	541000	540501	264.0	-0.833230	-0.145430
541001	542000	541501	288.0	-0.832920	-0.019900
542001	543000	542501	278.0	-0.832610	-0.070883
543001	544000	543501	277.0	-0.832300	-0.076082
544001	545000	544501	302.0	-0.831990	0.048580
545001	546000	545501	237.0	-0.831680	-0.301081
546001	547000	546501	295.0	-0.831370	0.014747
547001	548000	547501	275.0	-0.831060	-0.086537
548001	549000	548501	296.0	-0.830750	0.019629
549001	550000	549501	377.0	-0.830440	0.368596
550001	551000	550501	347.0	-0.830130	0.248967
551001	552000	551501	341.0	-0.829820	0.223803
552001	553000	552501	256.0	-0.829510	-0.189825
553001	554000	553501	278.0	-0.829200	-0.070883
554001	555000	554501	261.0	-0.828890	-0.161919
555001	556000	555501	288.0	-0.828580	-0.019900
556001	557000	556501	301.0	-0.828270	0.043795
557001	558000	557501	218.0	-0.827960	-0.421640
558001	559000	558501	275.0	-0.827650	-0.086537
559001	560000	559501	254.0	-0.827340	-0.201140
560001	561000	560501	281.0	-0.827030	-0.055398
561001	562000	561501	311.0	-0.826720	0.090946
562001	563000	562501	401.0	-0.826410	0.457634
563001	564000	563501	364.0	-0.826100	0.317970
564001	565000	564501	321.0	-0.825790	0.136605
565001	566000	565501	310.0	-0.825480	0.086300
566001	567000	566501	327.0	-0.825170	0.163322
